Team,Over Record,Over %,Under %,Total +/-
Central Ark,2-0-0,100.0%,0.0%,+16.0
NC Central,1-0-0,100.0%,0.0%,+27.5
Dartmouth,2-0-0,100.0%,0.0%,+12.8
NC A&T,1-0-0,100.0%,0.0%,+9.5
Stony Brook,1-0-0,100.0%,0.0%,+9.0
Troy,1-0-0,100.0%,0.0%,+3.5
Canisius,2-0-0,100.0%,0.0%,+19.5
Pepperdine,1-0-0,100.0%,0.0%,+5.0
Gard-Webb,1-0-0,100.0%,0.0%,+9.0
NC-Grnsboro,1-0-0,100.0%,0.0%,+2.5
Samford,1-0-0,100.0%,0.0%,+18.5
Villanova,3-0-1,100.0%,0.0%,+9.9
UCSB,2-0-0,100.0%,0.0%,+18.0
Cornell,2-0-1,100.0%,0.0%,+5.7
Montana,1-0-0,100.0%,0.0%,+8.0
Baylor,2-0-0,100.0%,0.0%,+11.5
Texas Tech,3-0-1,100.0%,0.0%,+3.8
IU Indy,1-0-0,100.0%,0.0%,+7.5
N Alabama,3-0-0,100.0%,0.0%,+14.2
North Dakota,1-0-0,100.0%,0.0%,+3.0
N Carolina,2-0-0,100.0%,0.0%,+12.5
Wofford,1-0-0,100.0%,0.0%,+27.5
Alab A&M,2-0-0,100.0%,0.0%,+8.5
Kentucky,4-0-0,100.0%,0.0%,+9.5
S Methodist,5-0-0,100.0%,0.0%,+13.0
Delaware,3-0-0,100.0%,0.0%,+11.8
Kent St,1-0-0,100.0%,0.0%,+12.0
James Mad,1-0-0,100.0%,0.0%,+17.0
Memphis,2-0-0,100.0%,0.0%,+3.0
Davidson,2-0-0,100.0%,0.0%,+7.8
Richmond,2-0-0,100.0%,0.0%,+8.0
S Dakota St,2-0-0,100.0%,0.0%,+18.5
Wm & Mary,1-0-0,100.0%,0.0%,+1.0
TX-Arlington,1-0-0,100.0%,0.0%,+20.0
Lamar,1-0-0,100.0%,0.0%,+7.5
SC Upstate,1-0-0,100.0%,0.0%,+16.5
N Mex State,1-0-0,100.0%,0.0%,+18.0
TN State,1-0-0,100.0%,0.0%,+4.0
N Colorado,1-0-0,100.0%,0.0%,+51.5
Sac State,2-0-0,100.0%,0.0%,+5.3
Bryant,1-0-0,100.0%,0.0%,+29.5
Denver,2-0-0,100.0%,0.0%,+20.0
N Florida,2-0-0,100.0%,0.0%,+8.5
U Penn,2-0-0,100.0%,0.0%,+18.5
Siena,2-0-0,100.0%,0.0%,+5.0
Norfolk St,1-0-0,100.0%,0.0%,+7.0
North Texas,1-0-0,100.0%,0.0%,+10.0
Wisconsin,5-0-0,100.0%,0.0%,+14.0
California,4-0-0,100.0%,0.0%,+14.5
Akron,3-0-0,100.0%,0.0%,+18.7
Weber St,1-0-0,100.0%,0.0%,+42.5
NC-Wilmgton,1-0-0,100.0%,0.0%,+23.5
Tennessee,3-0-0,100.0%,0.0%,+13.5
E Washingtn,2-0-0,100.0%,0.0%,+17.3
South Dakota,2-0-0,100.0%,0.0%,+26.5
Florida A&M,1-0-0,100.0%,0.0%,+32.5
Idaho,1-0-0,100.0%,0.0%,+10.5
Hofstra,2-0-0,100.0%,0.0%,+13.0
Le Moyne,1-0-0,100.0%,0.0%,+18.5
Utah Valley,1-0-0,100.0%,0.0%,+5.5
Colgate,1-0-0,100.0%,0.0%,+7.5
U Mass,2-0-0,100.0%,0.0%,+15.0
Stetson,1-0-0,100.0%,0.0%,+5.5
TN Tech,1-0-0,100.0%,0.0%,+6.0
Vermont,1-0-0,100.0%,0.0%,+5.0
Duquesne,2-0-0,100.0%,0.0%,+1.8
N Arizona,1-0-0,100.0%,0.0%,+6.5
Radford,2-0-0,100.0%,0.0%,+18.5
Loyola-MD,1-0-0,100.0%,0.0%,+14.5
IL-Chicago,1-0-0,100.0%,0.0%,+31.5
SE Missouri,1-0-0,100.0%,0.0%,+23.5
IPFW,2-0-0,100.0%,0.0%,+12.0
Manhattan,2-0-0,100.0%,0.0%,+16.5
Central Mich,1-0-0,100.0%,0.0%,+7.5
F Dickinson,1-0-0,100.0%,0.0%,+13.0
N Dakota St,1-0-0,100.0%,0.0%,+6.0
Yale,1-0-0,100.0%,0.0%,+6.5
Toledo,1-0-0,100.0%,0.0%,+0.5
Harvard,2-0-0,100.0%,0.0%,+7.8
W Georgia,1-0-0,100.0%,0.0%,+4.5
Geo Mason,4-1-0,80.0%,20.0%,+6.2
Notre Dame,3-1-0,75.0%,25.0%,+7.1
Gonzaga,3-1-0,75.0%,25.0%,-1.6
Penn St,3-1-0,75.0%,25.0%,+13.1
Wash State,3-1-0,75.0%,25.0%,+10.6
St Marys,3-1-0,75.0%,25.0%,+14.0
Rutgers,3-1-0,75.0%,25.0%,+8.9
VA Tech,3-1-0,75.0%,25.0%,-5.8
Vanderbilt,3-1-0,75.0%,25.0%,+10.8
Georgia,3-1-0,75.0%,25.0%,+5.6
S Carolina,3-1-0,75.0%,25.0%,+2.6
Dayton,3-1-0,75.0%,25.0%,-1.3
Rhode Island,3-1-0,75.0%,25.0%,+5.4
Utah,3-1-0,75.0%,25.0%,+1.8
Navy,3-1-0,75.0%,25.0%,+14.6
Hawaii,3-1-0,75.0%,25.0%,+6.5
Bucknell,3-1-0,75.0%,25.0%,+7.9
WI-Milwkee,2-1-0,66.7%,33.3%,-5.0
Oklahoma St,2-1-0,66.7%,33.3%,+2.0
Morgan St,2-1-0,66.7%,33.3%,-2.7
W Michigan,2-1-0,66.7%,33.3%,+5.2
Wyoming,2-1-0,66.7%,33.3%,-1.3
Duke,2-1-0,66.7%,33.3%,+1.7
Utah St,2-1-0,66.7%,33.3%,+17.0
Miami,2-1-0,66.7%,33.3%,+12.3
Arizona St,2-1-0,66.7%,33.3%,-4.2
Miss State,2-1-0,66.7%,33.3%,+5.5
USC,4-2-0,66.7%,33.3%,+3.6
Syracuse,2-1-0,66.7%,33.3%,+19.0
DePaul,4-2-0,66.7%,33.3%,+2.9
New Mexico,2-1-0,66.7%,33.3%,+6.2
Bradley,2-1-0,66.7%,33.3%,0.0
VCU,2-1-0,66.7%,33.3%,-6.8
Tulsa,2-1-0,66.7%,33.3%,+2.7
Evansville,2-1-0,66.7%,33.3%,+10.2
E Tenn St,2-1-0,66.7%,33.3%,+4.7
Loyola-Chi,2-1-1,66.7%,33.3%,+5.0
Col Charlestn,2-1-0,66.7%,33.3%,+15.2
UCSD,2-1-0,66.7%,33.3%,+6.3
App State,2-1-0,66.7%,33.3%,-8.7
La Salle,2-1-0,66.7%,33.3%,+0.7
Colorado,2-1-1,66.7%,33.3%,+4.0
Bellarmine,2-1-0,66.7%,33.3%,0.0
Maryland,3-2-0,60.0%,40.0%,+0.9
Georgetown,3-2-0,60.0%,40.0%,-4.7
Purdue,3-2-0,60.0%,40.0%,-0.1
Missouri,3-2-0,60.0%,40.0%,+3.8
Air Force,3-2-0,60.0%,40.0%,-3.3
S Car State,1-1-0,50.0%,50.0%,+16.0
Drexel,1-1-0,50.0%,50.0%,-7.0
Army,1-1-0,50.0%,50.0%,-5.8
Fordham,1-1-0,50.0%,50.0%,+3.0
St Johns,2-2-0,50.0%,50.0%,-5.5
Old Dominion,1-1-0,50.0%,50.0%,+7.5
Clemson,2-2-0,50.0%,50.0%,-3.8
Florida Intl,1-1-0,50.0%,50.0%,+1.0
WI-Grn Bay,1-1-0,50.0%,50.0%,+4.3
Iowa,2-2-0,50.0%,50.0%,-3.3
Belmont,1-1-0,50.0%,50.0%,+3.0
Geo Wshgtn,2-2-0,50.0%,50.0%,-1.8
Cal Baptist,3-3-0,50.0%,50.0%,+5.8
Murray St,1-1-0,50.0%,50.0%,0.0
Detroit,1-1-0,50.0%,50.0%,+5.8
San Francisco,2-2-0,50.0%,50.0%,-3.4
Fresno St,1-1-0,50.0%,50.0%,-8.8
UCF,2-2-0,50.0%,50.0%,+4.5
UL Monroe,1-1-0,50.0%,50.0%,+40.8
Boise St,1-1-0,50.0%,50.0%,-0.8
W Illinois,1-1-0,50.0%,50.0%,+3.0
Middle Tenn,1-1-0,50.0%,50.0%,+3.0
UAB,1-1-1,50.0%,50.0%,+4.8
Chicago St,1-1-0,50.0%,50.0%,-4.0
Charl South,1-1-0,50.0%,50.0%,-16.3
Ball St,1-1-0,50.0%,50.0%,+7.3
Illinois St,1-1-0,50.0%,50.0%,+2.3
S Alabama,1-1-0,50.0%,50.0%,-2.3
Grd Canyon,2-2-0,50.0%,50.0%,+5.9
Loyola Mymt,1-1-0,50.0%,50.0%,-15.3
Oklahoma,2-2-0,50.0%,50.0%,-1.4
Louisiana,1-1-0,50.0%,50.0%,-3.3
Nevada,2-2-0,50.0%,50.0%,-3.0
Northeastrn,1-1-0,50.0%,50.0%,-0.3
Temple,1-1-0,50.0%,50.0%,-3.8
Furman,1-1-0,50.0%,50.0%,-3.3
Maryland BC,2-2-0,50.0%,50.0%,-0.6
Lg Beach St,1-1-0,50.0%,50.0%,-8.3
Princeton,1-1-0,50.0%,50.0%,+5.3
Indiana St,1-1-0,50.0%,50.0%,+0.5
Georgia St,1-1-0,50.0%,50.0%,+9.0
Colorado St,2-2-0,50.0%,50.0%,+2.4
CS Bakersfld,1-1-0,50.0%,50.0%,+3.5
Mt St Marys,1-1-0,50.0%,50.0%,-7.0
Tarleton St,1-1-0,50.0%,50.0%,+1.8
Miami (OH),1-1-0,50.0%,50.0%,+5.8
TX Christian,2-2-0,50.0%,50.0%,-8.3
Arkansas,2-2-0,50.0%,50.0%,-11.9
E Carolina,1-1-0,50.0%,50.0%,+2.8
Mississippi,2-2-0,50.0%,50.0%,-5.6
Michigan St,2-2-0,50.0%,50.0%,+1.8
Missouri St,1-1-0,50.0%,50.0%,+34.0
Michigan,2-2-0,50.0%,50.0%,-5.5
Incar Word,1-1-0,50.0%,50.0%,+3.5
Texas,1-1-1,50.0%,50.0%,+2.2
TX A&M-CC,1-1-0,50.0%,50.0%,-2.8
Charlotte,2-2-0,50.0%,50.0%,-1.8
S Indiana,1-1-0,50.0%,50.0%,+9.5
Mass Lowell,1-1-0,50.0%,50.0%,+8.3
Stonehill,1-1-0,50.0%,50.0%,-8.0
UNLV,2-3-0,40.0%,60.0%,+4.4
Northwestern,2-3-0,40.0%,60.0%,-3.0
High Point,2-3-0,40.0%,60.0%,-6.8
NC State,2-3-0,40.0%,60.0%,-4.3
BYU,2-3-0,40.0%,60.0%,-1.8
Wake Forest,2-3-0,40.0%,60.0%,-7.8
St Josephs,1-2-0,33.3%,66.7%,+1.8
Arkansas St,1-2-0,33.3%,66.7%,-17.0
Marshall,1-2-0,33.3%,66.7%,-1.7
Santa Clara,1-2-0,33.3%,66.7%,+1.8
Bowling Grn,1-2-0,33.3%,66.7%,+7.3
Washington,1-2-0,33.3%,66.7%,-4.0
Lipscomb,1-2-0,33.3%,66.7%,-6.5
Ohio St,1-2-0,33.3%,66.7%,-13.2
Boston U,1-2-0,33.3%,66.7%,+2.0
N Iowa,1-2-0,33.3%,66.7%,+0.2
San Diego,2-4-0,33.3%,66.7%,-7.3
Wichita St,1-2-0,33.3%,66.7%,-4.2
LSU,1-2-0,33.3%,66.7%,-5.0
W Virginia,1-2-0,33.3%,66.7%,-8.3
Boston Col,1-2-0,33.3%,66.7%,-0.3
Citadel,1-2-0,33.3%,66.7%,-6.8
Houston,1-2-0,33.3%,66.7%,-3.8
Cincinnati,1-2-0,33.3%,66.7%,-1.3
Ste F Austin,1-2-0,33.3%,66.7%,-8.0
St Bonavent,1-2-0,33.3%,66.7%,-11.7
