Team,Over Record,Over %,Under %,Total +/-
S Dakota St,2-0-0,100.0%,0.0%,+10.8
Utah,2-0-0,100.0%,0.0%,+7.8
Bryant,1-0-0,100.0%,0.0%,+29.5
Akron,3-0-0,100.0%,0.0%,+20.0
Mercer,2-0-0,100.0%,0.0%,+3.8
Valparaiso,1-0-0,100.0%,0.0%,+7.5
Utah St,1-0-0,100.0%,0.0%,+26.5
Washington,1-0-0,100.0%,0.0%,+4.0
McNeese St,2-0-0,100.0%,0.0%,+9.8
Buffalo,1-0-0,100.0%,0.0%,+18.5
Oklahoma,2-0-0,100.0%,0.0%,+7.8
F Dickinson,1-0-0,100.0%,0.0%,+27.0
Michigan,1-0-0,100.0%,0.0%,+7.0
N Colorado,2-0-0,100.0%,0.0%,+38.8
Wofford,2-0-0,100.0%,0.0%,+3.0
Houston,1-0-0,100.0%,0.0%,+0.5
North Texas,1-0-0,100.0%,0.0%,+10.0
Lg Beach St,2-0-0,100.0%,0.0%,+6.8
NC State,1-0-0,100.0%,0.0%,+15.5
E Tenn St,1-0-0,100.0%,0.0%,+9.5
Cincinnati,1-0-0,100.0%,0.0%,+12.0
Florida A&M,2-0-0,100.0%,0.0%,+21.5
Virginia,1-0-0,100.0%,0.0%,+7.5
Wyoming,1-0-0,100.0%,0.0%,+9.5
Cornell,1-0-1,100.0%,0.0%,+3.3
Alab A&M,2-0-0,100.0%,0.0%,+8.5
Elon,1-0-0,100.0%,0.0%,+12.5
Pepperdine,1-0-0,100.0%,0.0%,+25.5
Radford,2-0-0,100.0%,0.0%,+15.3
Mass Lowell,1-0-0,100.0%,0.0%,+19.5
LSU,1-0-0,100.0%,0.0%,+63.5
Delaware,3-0-0,100.0%,0.0%,+24.3
Samford,1-0-0,100.0%,0.0%,+6.5
Kentucky,1-0-0,100.0%,0.0%,+3.5
Texas Tech,2-0-0,100.0%,0.0%,+4.8
Portland,2-0-0,100.0%,0.0%,+11.5
Utah Valley,1-0-0,100.0%,0.0%,+5.5
Saint Louis,1-0-0,100.0%,0.0%,+5.5
Central Mich,3-0-0,100.0%,0.0%,+4.7
Miami (OH),2-0-0,100.0%,0.0%,+9.3
Sam Hous St,3-0-0,100.0%,0.0%,+17.2
Fresno St,1-0-0,100.0%,0.0%,+0.5
SE Missouri,2-0-0,100.0%,0.0%,+6.3
Quinnipiac,1-0-0,100.0%,0.0%,+6.5
San Francisco,1-0-0,100.0%,0.0%,+10.5
S Illinois,1-0-0,100.0%,0.0%,+24.0
Gonzaga,1-0-0,100.0%,0.0%,+6.5
Indiana St,1-0-0,100.0%,0.0%,+9.5
Nebraska,1-0-0,100.0%,0.0%,+5.5
Marshall,1-0-0,100.0%,0.0%,+9.5
Lafayette,2-0-1,100.0%,0.0%,+6.5
N Arizona,1-0-0,100.0%,0.0%,+8.5
Iowa,2-0-0,100.0%,0.0%,+2.0
Chicago St,1-0-0,100.0%,0.0%,+13.5
Wm & Mary,3-0-0,100.0%,0.0%,+16.2
Cal Baptist,1-0-0,100.0%,0.0%,+17.0
Villanova,4-0-1,100.0%,0.0%,+12.6
Marist,1-0-0,100.0%,0.0%,+12.5
LA Tech,1-0-0,100.0%,0.0%,+20.0
Wash State,2-0-0,100.0%,0.0%,+24.3
High Point,1-0-0,100.0%,0.0%,+15.5
Boise St,1-0-0,100.0%,0.0%,+10.0
Hofstra,2-0-0,100.0%,0.0%,+9.3
TX El Paso,1-0-0,100.0%,0.0%,+5.5
South Dakota,2-0-0,100.0%,0.0%,+26.5
TX A&M-CC,2-0-0,100.0%,0.0%,+19.3
NC-Wilmgton,1-0-0,100.0%,0.0%,+23.5
Dartmouth,1-0-0,100.0%,0.0%,+10.0
Wisconsin,2-0-0,100.0%,0.0%,+7.0
Morgan St,2-0-0,100.0%,0.0%,+5.8
Loyola-MD,1-0-0,100.0%,0.0%,+14.5
N Dakota St,2-0-0,100.0%,0.0%,+16.8
N Florida,3-0-0,100.0%,0.0%,+7.0
Beth-Cook,1-0-0,100.0%,0.0%,+7.5
App State,1-0-0,100.0%,0.0%,+1.5
TN State,2-0-0,100.0%,0.0%,+11.8
Portland St,3-0-0,100.0%,0.0%,+16.0
Temple,2-0-0,100.0%,0.0%,+17.8
Miss State,3-0-0,100.0%,0.0%,+10.2
Drexel,2-0-0,100.0%,0.0%,+4.0
Wichita St,1-0-0,100.0%,0.0%,+22.5
Duke,2-0-0,100.0%,0.0%,+16.3
Southern,2-0-0,100.0%,0.0%,+15.5
SC Upstate,1-0-0,100.0%,0.0%,+15.5
N Carolina,2-0-0,100.0%,0.0%,+16.5
Maine,1-0-1,100.0%,0.0%,+9.3
Niagara,2-0-0,100.0%,0.0%,+13.8
Davidson,1-0-0,100.0%,0.0%,+29.5
Dayton,2-0-0,100.0%,0.0%,+4.0
Jackson St,1-0-0,100.0%,0.0%,+0.5
VA Tech,1-0-0,100.0%,0.0%,+1.0
St Fran (PA),3-0-0,100.0%,0.0%,+4.3
TX-Arlington,1-0-0,100.0%,0.0%,+20.0
Alabama St,3-0-0,100.0%,0.0%,+21.3
LIU,1-0-0,100.0%,0.0%,+0.5
Yale,5-1-0,83.3%,16.7%,+16.8
