Team,Over Record,Over %,Under %,Total +/-
Manhattan,2-0-0,100.0%,0.0%,+13.0
NC Central,1-0-0,100.0%,0.0%,+4.5
N Carolina,2-0-0,100.0%,0.0%,+12.3
Alab A&M,1-0-0,100.0%,0.0%,+4.0
Chattanooga,1-0-0,100.0%,0.0%,+23.5
TN State,1-0-0,100.0%,0.0%,+19.5
Illinois St,2-0-0,100.0%,0.0%,+10.3
Stony Brook,2-0-0,100.0%,0.0%,+8.5
Dartmouth,2-0-0,100.0%,0.0%,+12.8
Oral Roberts,2-0-0,100.0%,0.0%,+12.8
SC Upstate,2-0-0,100.0%,0.0%,+13.0
Charl South,1-0-0,100.0%,0.0%,+3.5
Tarleton St,1-0-0,100.0%,0.0%,+2.0
TX El Paso,2-0-0,100.0%,0.0%,+7.5
Akron,3-0-0,100.0%,0.0%,+24.0
GA Southern,4-0-0,100.0%,0.0%,+20.0
American,2-0-0,100.0%,0.0%,+15.3
W Illinois,2-0-0,100.0%,0.0%,+3.8
S Mississippi,2-0-0,100.0%,0.0%,+26.3
Niagara,1-0-0,100.0%,0.0%,+12.0
Alabama St,3-0-0,100.0%,0.0%,+12.7
App State,2-0-0,100.0%,0.0%,+4.8
E Washingtn,1-0-0,100.0%,0.0%,+9.5
Pepperdine,1-0-0,100.0%,0.0%,+25.5
Cornell,3-0-0,100.0%,0.0%,+10.0
Georgia St,2-0-0,100.0%,0.0%,+23.3
Stetson,1-0-0,100.0%,0.0%,+5.5
Idaho,2-0-0,100.0%,0.0%,+7.3
Utah Valley,2-0-0,100.0%,0.0%,+4.3
IU Indy,2-0-0,100.0%,0.0%,+11.5
St Fran (PA),2-0-0,100.0%,0.0%,+2.3
Ball St,1-0-0,100.0%,0.0%,+2.0
TX Southern,1-0-0,100.0%,0.0%,+8.0
Utah,3-0-0,100.0%,0.0%,+5.2
Tulsa,3-0-0,100.0%,0.0%,+34.8
TN Martin,1-0-0,100.0%,0.0%,+5.0
Army,3-0-0,100.0%,0.0%,+27.3
Central Mich,1-0-0,100.0%,0.0%,+7.5
Fresno St,2-0-0,100.0%,0.0%,+13.5
Texas Tech,3-0-1,100.0%,0.0%,+3.3
Sam Hous St,1-0-0,100.0%,0.0%,+21.0
W Michigan,2-0-0,100.0%,0.0%,+0.8
Boise St,3-0-0,100.0%,0.0%,+11.5
Ark Pine Bl,1-0-0,100.0%,0.0%,+21.0
Lamar,1-0-0,100.0%,0.0%,+23.0
Wisconsin,6-0-0,100.0%,0.0%,+13.5
San Diego,1-0-0,100.0%,0.0%,+4.0
UTSA,1-0-0,100.0%,0.0%,+1.5
Central Conn,1-0-0,100.0%,0.0%,+4.0
Navy,1-0-0,100.0%,0.0%,+30.5
Buffalo,1-0-0,100.0%,0.0%,+15.5
Richmond,1-0-0,100.0%,0.0%,+9.5
Harvard,1-0-0,100.0%,0.0%,+28.5
Utah Tech,1-0-0,100.0%,0.0%,+9.5
N Arizona,2-0-0,100.0%,0.0%,+7.5
Portland St,2-0-0,100.0%,0.0%,+3.3
Sacred Hrt,1-0-0,100.0%,0.0%,+13.5
Davidson,3-0-0,100.0%,0.0%,+15.0
Morgan St,3-0-0,100.0%,0.0%,+7.0
Miss Val St,1-0-0,100.0%,0.0%,+11.0
Montana St,1-0-0,100.0%,0.0%,+8.5
Cal St Nrdge,2-0-0,100.0%,0.0%,+8.5
Villanova,3-0-0,100.0%,0.0%,+17.5
WI-Grn Bay,1-0-1,100.0%,0.0%,+13.8
Colorado,2-0-1,100.0%,0.0%,+12.3
Lg Beach St,1-0-0,100.0%,0.0%,+13.0
Elon,2-0-0,100.0%,0.0%,+13.8
N Florida,3-0-0,100.0%,0.0%,+19.8
S Illinois,2-0-0,100.0%,0.0%,+1.8
S Indiana,1-0-0,100.0%,0.0%,+17.5
Bowling Grn,2-0-0,100.0%,0.0%,+3.8
Arizona St,4-0-0,100.0%,0.0%,+11.3
Stonehill,2-0-0,100.0%,0.0%,+10.0
Bradley,4-1-0,80.0%,20.0%,+5.0
Rutgers,3-1-0,75.0%,25.0%,+9.5
Kentucky,3-1-0,75.0%,25.0%,+6.0
California,3-1-0,75.0%,25.0%,+8.4
