Team,Over Record,Over %,Under %,Total +/-
N Florida,1-0-0,100.0%,0.0%,+8.5
Nevada,1-0-0,100.0%,0.0%,+23.0
IU Indy,1-0-0,100.0%,0.0%,+7.5
Wisconsin,1-0-0,100.0%,0.0%,+8.5
Cal St Nrdge,1-0-0,100.0%,0.0%,+18.5
Central Mich,1-0-0,100.0%,0.0%,+1.0
UCF,1-0-0,100.0%,0.0%,+63.5
Wm & Mary,1-0-0,100.0%,0.0%,+4.0
Longwood,1-0-0,100.0%,0.0%,+11.0
Hawaii,1-0-0,100.0%,0.0%,+16.0
TX-Pan Am,2-0-0,100.0%,0.0%,+23.3
Ark Pine Bl,1-0-0,100.0%,0.0%,+5.0
Troy,1-0-0,100.0%,0.0%,+4.5
Montana St,2-0-0,100.0%,0.0%,+6.0
Missouri,1-0-0,100.0%,0.0%,+17.0
Columbia,1-0-0,100.0%,0.0%,+23.0
Cal Poly,1-0-0,100.0%,0.0%,+4.5
UC Davis,1-0-0,100.0%,0.0%,+10.5
LSU,1-0-0,100.0%,0.0%,+63.5
Geo Mason,1-0-0,100.0%,0.0%,+1.0
Vanderbilt,1-0-0,100.0%,0.0%,+9.0
W Michigan,1-0-0,100.0%,0.0%,+18.5
San Jose St,1-0-0,100.0%,0.0%,+16.0
McNeese St,1-0-0,100.0%,0.0%,+11.0
Le Moyne,1-0-0,100.0%,0.0%,+18.5
VCU,1-0-0,100.0%,0.0%,+1.0
Villanova,2-0-0,100.0%,0.0%,+14.5
W Illinois,1-0-0,100.0%,0.0%,+5.0
Middle Tenn,1-0-0,100.0%,0.0%,+4.5
Oral Roberts,1-0-0,100.0%,0.0%,+18.0
SC Upstate,2-0-0,100.0%,0.0%,+16.8
Norfolk St,1-0-0,100.0%,0.0%,+19.0
American,1-0-0,100.0%,0.0%,+7.5
Niagara,1-0-0,100.0%,0.0%,+12.0
Pittsburgh,1-0-0,100.0%,0.0%,+8.5
NJIT,1-0-0,100.0%,0.0%,+5.5
Army,1-0-0,100.0%,0.0%,+20.0
TN State,1-0-0,100.0%,0.0%,+2.0
Murray St,1-0-0,100.0%,0.0%,+9.0
Central Ark,1-0-0,100.0%,0.0%,+11.5
