Team,Over Record,Over %,Under %,Total +/-
Atlanta,14-6-0,70.0%,30.0%,+2.8
Indiana,14-6-0,70.0%,30.0%,+1.1
Memphis,13-7-0,65.0%,35.0%,+4.2
Cleveland,13-7-0,65.0%,35.0%,+6.6
Denver,11-6-0,64.7%,35.3%,+7.7
Chicago,13-8-0,61.9%,38.1%,+7.9
Phoenix,11-7-0,61.1%,38.9%,+1.9
New York,11-8-0,57.9%,42.1%,+6.3
Dallas,11-8-0,57.9%,42.1%,-0.4
Golden State,10-8-0,55.6%,44.4%,-0.7
Brooklyn,11-9-0,55.0%,45.0%,+6.8
Philadelphia,9-8-0,52.9%,47.1%,-0.4
Miami,9-8-0,52.9%,47.1%,+0.3
Minnesota,10-9-0,52.6%,47.4%,+0.8
Boston,10-9-0,52.6%,47.4%,+2.7
Toronto,10-10-0,50.0%,50.0%,+1.8
Orlando,10-11-0,47.6%,52.4%,-5.0
LA Lakers,9-10-0,47.4%,52.6%,+1.3
New Orleans,9-10-1,47.4%,52.6%,-2.0
San Antonio,9-10-0,47.4%,52.6%,-2.3
Houston,9-10-1,47.4%,52.6%,-2.6
Washington,8-9-0,47.1%,52.9%,-1.5
Sacramento,9-11-0,45.0%,55.0%,-0.5
Utah,8-10-0,44.4%,55.6%,+0.4
Detroit,9-12-0,42.9%,57.1%,-0.6
Okla City,8-11-0,42.1%,57.9%,-7.4
Milwaukee,7-11-0,38.9%,61.1%,-2.5
Charlotte,7-12-0,36.8%,63.2%,-3.2
Portland,7-12-1,36.8%,63.2%,-4.4
LA Clippers,7-13-1,35.0%,65.0%,-3.8
