Team,ATS Record,Cover %,MOV,ATS +/-
Iowa,1-0-0,100.0%,-2.0,+7.5
Belmont,3-0-0,100.0%,5.3,+5.8
Michigan,1-0-0,100.0%,3.0,+6.0
San Diego St,1-0-0,100.0%,22.0,+9.0
Davidson,2-0-0,100.0%,2.5,+0.5
E Carolina,1-0-0,100.0%,-7.0,+3.5
Arizona St,1-0-0,100.0%,-8.0,+13.5
Arkansas St,3-0-0,100.0%,4.3,+18.2
Miss State,1-0-0,100.0%,5.0,+3.5
Oklahoma St,2-0-0,100.0%,15.0,+11.5
N Carolina,2-0-0,100.0%,7.5,+3.5
Duke,2-0-0,100.0%,12.5,+9.3
Tennessee,2-0-0,100.0%,12.0,+12.5
W Kentucky,3-0-0,100.0%,-2.3,+8.0
U Mass,2-0-0,100.0%,1.0,+4.0
Connecticut,1-0-0,100.0%,11.0,+12.5
Louisville,1-0-0,100.0%,-8.0,+2.0
Gonzaga,1-0-0,100.0%,13.0,+2.0
S Alabama,4-0-0,100.0%,-1.0,+6.0
Florida,1-0-0,100.0%,13.0,+7.5
Georgia,1-0-0,100.0%,8.0,+6.0
LA Tech,3-0-0,100.0%,5.3,+7.3
Kent St,2-0-1,100.0%,-1.0,+5.2
Boston Col,1-0-0,100.0%,-6.0,+4.5
Drexel,5-0-0,100.0%,2.0,+5.9
Bucknell,5-0-0,100.0%,-7.6,+4.3
Illinois St,2-0-0,100.0%,3.5,+7.8
N Iowa,2-0-0,100.0%,10.5,+13.3
Iowa St,1-0-0,100.0%,9.0,+3.5
LSU,1-0-0,100.0%,11.0,+20.0
Loyola-Chi,1-0-0,100.0%,5.0,+7.0
Mississippi,1-0-0,100.0%,23.0,+26.5
UCSD,4-0-0,100.0%,7.3,+11.1
IL-Chicago,3-0-0,100.0%,3.3,+10.8
Oregon St,1-0-0,100.0%,-3.0,+2.0
Texas,1-0-0,100.0%,4.0,+1.5
St Marys,1-0-0,100.0%,9.0,+12.5
UCLA,1-0-0,100.0%,2.0,+5.5
McNeese St,1-0-0,100.0%,-8.0,+9.5
Vanderbilt,1-0-0,100.0%,16.0,+10.5
Liberty,2-0-0,100.0%,11.5,+14.8
Stanford,2-0-0,100.0%,5.0,+6.5
TX-Pan Am,3-0-0,100.0%,-12.0,+12.3
Michigan St,1-0-0,100.0%,18.0,+13.5
St Bonavent,4-0-0,100.0%,13.0,+6.9
St Josephs,1-0-0,100.0%,17.0,+10.0
Middle Tenn,2-0-1,100.0%,9.0,+14.0
USC,1-0-0,100.0%,24.0,+28.0
Neb Omaha,7-1-0,87.5%,-8.5,+5.4
SE Louisiana,6-1-1,85.7%,-3.4,+5.8
Lamar,5-1-0,83.3%,6.0,+14.6
Idaho St,5-1-0,83.3%,-5.0,+7.7
Detroit,5-1-0,83.3%,-10.0,+6.2
Grambling St,5-1-0,83.3%,-15.0,+2.4
Buffalo,5-1-0,83.3%,-17.2,+3.4
Coastal Car,5-1-0,83.3%,-4.0,+3.8
Elon,5-1-0,83.3%,1.3,+9.1
IPFW,4-1-0,80.0%,4.4,+5.9
Siena,4-1-0,80.0%,-4.2,+3.7
Hsn Christian,4-1-0,80.0%,-19.8,+3.3
Nicholls,4-1-0,80.0%,-14.2,+3.2
Central Mich,4-1-0,80.0%,0.3,+7.6
Navy,3-1-0,75.0%,-3.0,+4.5
Jksnville St,3-1-0,75.0%,-0.3,+4.9
Furman,3-1-0,75.0%,-2.3,+0.8
Norfolk St,6-2-0,75.0%,-3.6,+4.8
F Dickinson,6-2-0,75.0%,-17.4,+2.6
TX-Arlington,3-1-0,75.0%,-0.8,+3.9
Winthrop,3-1-0,75.0%,-7.8,+1.4
Incar Word,3-1-0,75.0%,-13.3,+0.8
Merrimack,6-2-1,75.0%,-6.6,+3.7
NC-Grnsboro,3-1-0,75.0%,-6.0,+0.6
NW State,5-2-0,71.4%,-10.3,+4.8
UC Riverside,5-2-0,71.4%,-9.7,-0.8
St Peters,5-2-0,71.4%,-2.4,+2.8
Florida A&M,5-2-0,71.4%,-33.4,-1.5
Central Conn,5-2-0,71.4%,-0.1,+6.6
Dartmouth,5-2-0,71.4%,-7.7,+1.9
LIU,5-2-1,71.4%,-13.3,+3.1
Missouri St,2-1-0,66.7%,-5.0,+3.7
Memphis,2-1-0,66.7%,4.3,+5.3
Youngs St,4-2-0,66.7%,-1.0,+5.2
Kennesaw St,2-1-0,66.7%,-6.7,+2.5
S Illinois,2-1-0,66.7%,-9.0,+0.8
San Jose St,2-1-0,66.7%,-10.3,+3.2
Mt St Marys,4-2-0,66.7%,-8.2,+2.0
N Dakota St,4-2-0,66.7%,-3.3,+5.8
Morehead St,4-2-0,66.7%,-17.0,-1.6
Cincinnati,2-1-0,66.7%,10.3,+2.2
TX El Paso,2-1-0,66.7%,-9.7,-2.7
Cornell,4-2-0,66.7%,7.3,+9.6
Radford,4-2-1,66.7%,-10.4,-0.6
Fla Gulf Cst,4-2-0,66.7%,-7.8,+3.5
Indiana St,2-1-0,66.7%,1.0,+3.3
Lg Beach St,4-2-0,66.7%,-8.0,+4.3
Col Charlestn,2-1-0,66.7%,-6.7,-6.8
TX A&M-CC,2-1-0,66.7%,-9.0,+2.5
Lafayette,4-2-0,66.7%,-12.2,-1.9
Citadel,2-1-0,66.7%,-21.0,-4.5
North Dakota,4-2-0,66.7%,-12.0,-0.2
Lipscomb,4-2-1,66.7%,1.3,+6.6
Portland,2-1-0,66.7%,-9.0,+5.8
Longwood,2-1-0,66.7%,14.3,+9.7
Hampton,2-1-0,66.7%,-9.0,+5.2
Texas St,2-1-1,66.7%,-3.3,+2.1
UC Davis,4-2-0,66.7%,-5.8,+2.3
Xavier,2-1-0,66.7%,-4.0,+3.5
Charlotte,2-1-0,66.7%,-6.3,+1.5
Cleveland St,4-2-0,66.7%,-9.0,+2.8
California,2-1-0,66.7%,-5.3,+2.8
Southern,5-3-0,62.5%,-8.8,+4.3
SC Upstate,5-3-0,62.5%,-16.9,+2.6
Cal Poly,5-3-0,62.5%,-6.4,+6.3
NC A&T,5-3-0,62.5%,-10.6,+1.8
St Fran (PA),5-3-0,62.5%,-20.9,-1.4
Mercyhurst,5-3-1,62.5%,-15.0,-0.2
UTSA,3-2-0,60.0%,-8.0,+4.7
VMI,3-2-0,60.0%,-16.6,+1.4
Howard,3-2-0,60.0%,-15.0,+0.3
Fresno St,3-2-0,60.0%,-12.6,-1.0
Sac State,3-2-1,60.0%,-13.2,-2.4
N Mex State,3-2-0,60.0%,-6.8,+5.9
E Kentucky,3-2-0,60.0%,-7.8,+3.2
Troy,3-2-0,60.0%,-4.2,+1.1
Rob Morris,3-2-0,60.0%,-8.6,+2.2
IU Indy,3-2-0,60.0%,-12.8,+4.3
Northeastrn,3-2-0,60.0%,1.4,+2.6
Toledo,3-2-0,60.0%,-4.0,+1.0
UC Irvine,3-2-0,60.0%,7.4,+6.6
Portland St,3-2-0,60.0%,-5.4,+0.6
TN State,3-2-0,60.0%,-11.2,+1.5
Manhattan,3-2-0,60.0%,-5.0,+5.5
W Michigan,3-2-1,60.0%,-10.5,+2.0
Mass Lowell,3-2-0,60.0%,-11.2,-1.6
Yale,3-2-0,60.0%,-1.4,-0.1
Florida Intl,3-2-0,60.0%,-3.0,+1.4
S Indiana,3-2-0,60.0%,-7.2,+3.5
St. Thomas,3-2-0,60.0%,-0.4,+5.3
Colgate,4-3-0,57.1%,-7.7,+1.9
New Orleans,4-3-0,57.1%,-20.9,+3.5
Denver,4-3-0,57.1%,-9.7,+1.5
Cal St Nrdge,4-3-0,57.1%,0.4,+2.5
Holy Cross,4-3-0,57.1%,-10.3,+2.3
N Florida,4-3-0,57.1%,-5.7,+3.5
Monmouth,4-3-1,57.1%,-10.3,+0.9
Campbell,4-3-0,57.1%,-3.1,+3.9
Tarleton St,4-3-0,57.1%,-23.6,-1.4
Gard-Webb,4-3-0,57.1%,-10.4,0.0
Chicago St,5-4-0,55.6%,-26.2,-1.4
Alcorn St,5-4-2,55.6%,-25.0,-0.3
Notre Dame,1-1-0,50.0%,0.0,+3.0
Oakland,3-3-0,50.0%,-12.8,+0.1
Wisconsin,1-1-0,50.0%,-10.0,-3.3
Ste F Austin,3-3-0,50.0%,-9.5,-3.1
NC-Wilmgton,2-2-0,50.0%,-1.3,+3.0
Hawaii,1-1-0,50.0%,-7.0,-2.8
Princeton,2-2-0,50.0%,4.0,+1.9
Kansas City,3-3-0,50.0%,-11.2,+0.7
Binghamton,3-3-0,50.0%,-13.0,-0.3
Santa Clara,1-1-0,50.0%,-9.5,-3.3
Maine,4-4-0,50.0%,-7.1,-0.9
Butler,1-1-0,50.0%,-19.0,-3.3
Washington,1-1-0,50.0%,-10.5,-1.3
Air Force,2-2-0,50.0%,-10.0,0.0
Canisius,3-3-0,50.0%,-25.5,-7.8
Ball St,2-2-0,50.0%,-5.5,-1.0
Nebraska,1-1-0,50.0%,-13.0,-4.5
Akron,1-1-0,50.0%,-12.0,-2.0
Maryland ES,5-5-0,50.0%,-27.6,-2.1
S Car State,4-4-0,50.0%,-6.6,+2.9
NC Central,3-3-0,50.0%,-12.2,+0.3
Creighton,1-1-0,50.0%,-16.0,-12.5
Syracuse,1-1-0,50.0%,-15.5,-1.5
Loyola-MD,3-3-0,50.0%,-2.2,+2.3
Pacific,3-3-0,50.0%,-15.2,-1.8
NJIT,4-4-0,50.0%,-15.5,-0.9
S Carolina,1-1-0,50.0%,3.0,+4.8
Brown,2-2-0,50.0%,3.5,+3.6
SIU Edward,3-3-0,50.0%,-9.3,+2.3
Hofstra,2-2-0,50.0%,-9.3,+2.8
Delaware,2-2-0,50.0%,-2.5,+1.0
Bradley,1-1-0,50.0%,3.0,+1.8
TN Martin,4-4-0,50.0%,-11.4,+0.8
S Utah,3-3-0,50.0%,-14.7,-2.8
UNLV,1-1-0,50.0%,-9.5,+0.8
Northwestern,1-1-0,50.0%,-3.0,+1.8
Oregon,1-1-0,50.0%,5.5,-0.8
AR Lit Rock,3-3-0,50.0%,-11.8,+3.7
TX A&M-Com,4-4-0,50.0%,-17.9,+0.5
WI-Milwkee,3-3-0,50.0%,-2.5,+1.1
Wyoming,1-1-1,50.0%,-17.0,-4.3
W Georgia,4-4-0,50.0%,-16.3,+0.3
GA Tech,1-1-0,50.0%,-9.0,+6.0
Georgia St,2-2-0,50.0%,-27.5,-2.8
Fairfield,2-2-0,50.0%,-12.8,-5.8
Seton Hall,1-1-0,50.0%,-7.5,+1.3
Maryland BC,2-2-0,50.0%,-17.3,-1.1
Prairie View,5-5-0,50.0%,-21.2,+1.2
South Dakota,3-3-0,50.0%,-9.8,-3.9
NC-Asheville,3-3-0,50.0%,-10.2,-2.6
Tulane,1-1-0,50.0%,-10.0,-1.0
Wichita St,1-1-0,50.0%,-6.0,-4.3
Loyola Mymt,1-1-0,50.0%,-17.5,-10.0
Central Ark,3-3-0,50.0%,-17.7,-1.6
Boston U,2-2-0,50.0%,-11.0,-2.4
Georgetown,1-1-0,50.0%,-4.5,-0.8
UCSB,2-2-0,50.0%,8.3,+4.9
Stetson,2-2-0,50.0%,-22.8,-5.8
Wash State,1-1-0,50.0%,-2.5,+4.5
Coppin St,5-5-0,50.0%,-26.7,+0.5
Providence,1-1-0,50.0%,0.5,+0.3
Jackson St,5-6-0,45.5%,-24.0,+0.1
Rider,4-5-0,44.4%,-8.1,+0.1
Beth-Cook,3-4-1,42.9%,-15.6,+3.1
TN Tech,3-4-0,42.9%,-10.3,+1.5
Wagner,3-4-0,42.9%,-12.0,-1.9
Montana St,3-4-0,42.9%,-7.7,-1.4
WI-Grn Bay,3-4-0,42.9%,-12.7,-2.8
Presbyterian,3-4-0,42.9%,-10.0,-1.6
Utah Tech,3-4-0,42.9%,-18.6,-2.7
Le Moyne,3-4-0,42.9%,-13.9,+2.3
Wright St,2-3-0,40.0%,-6.2,-0.8
Alabama St,2-3-1,40.0%,-18.3,-2.3
SE Missouri,2-3-0,40.0%,-14.2,+1.9
W Illinois,2-3-0,40.0%,-11.4,-1.0
Marist,2-3-0,40.0%,-0.4,+1.3
N Alabama,2-3-0,40.0%,-8.6,-0.8
UL Monroe,2-3-0,40.0%,-14.8,-2.5
Towson,2-3-0,40.0%,-4.8,-4.0
Chattanooga,2-3-0,40.0%,-6.2,-2.6
Army,2-3-0,40.0%,-11.6,-1.3
Niagara,2-3-0,40.0%,-13.0,-1.4
Mercer,2-3-0,40.0%,-10.6,-4.5
N Colorado,2-3-0,40.0%,-8.4,+2.1
Jacksonville,2-3-0,40.0%,-17.6,-2.4
CS Fullerton,3-5-0,37.5%,-15.8,-1.9
Charl South,3-5-0,37.5%,-14.6,+1.1
E Illinois,3-5-0,37.5%,-20.4,-3.5
Queens,2-4-0,33.3%,-16.2,-3.6
Marquette,1-2-0,33.3%,-5.0,-2.3
Stony Brook,2-4-0,33.3%,-17.0,-5.5
Alabama,1-2-0,33.3%,4.3,-4.8
Temple,1-2-0,33.3%,2.3,+3.0
Murray St,1-2-1,33.3%,-2.3,+2.0
Abl Christian,2-4-0,33.3%,-6.7,-2.0
E Michigan,2-4-0,33.3%,-7.0,-0.1
Valparaiso,1-2-0,33.3%,-12.7,0.0
Sacred Hrt,2-4-0,33.3%,-12.2,-0.1
Sam Hous St,2-4-0,33.3%,-7.7,-3.3
Fla Atlantic,1-2-0,33.3%,0.7,-0.2
North Texas,1-2-0,33.3%,-3.0,-0.8
Miss Val St,3-6-0,33.3%,-41.8,-2.6
Pittsburgh,1-2-0,33.3%,-9.0,-8.0
Clemson,1-2-0,33.3%,-2.0,-2.8
S Florida,1-2-0,33.3%,-12.7,-2.0
San Diego,1-2-0,33.3%,-20.7,-4.0
Seattle,2-4-0,33.3%,-8.2,-2.9
Rice,1-2-0,33.3%,5.3,+4.5
Idaho,2-4-0,33.3%,-12.2,-0.2
Stonehill,2-4-0,33.3%,-19.7,+0.5
Cal Baptist,1-2-0,33.3%,-10.7,-1.3
Albany,2-4-0,33.3%,-6.8,-0.8
Lehigh,2-4-0,33.3%,-21.2,-7.9
Fordham,1-2-0,33.3%,-11.0,-3.8
Ark Pine Bl,3-7-0,30.0%,-34.4,-7.0
Quinnipiac,2-5-0,28.6%,-10.1,-5.4
Harvard,2-5-0,28.6%,-9.3,-4.6
Utah Valley,2-5-0,28.6%,-4.7,-0.9
N Illinois,2-5-0,28.6%,-22.9,-10.1
Wofford,2-5-0,28.6%,-13.6,-7.1
E Washingtn,2-5-0,28.6%,-14.4,-0.4
Bryant,2-5-0,28.6%,-2.4,-0.5
App State,1-3-0,25.0%,-14.0,-6.9
Columbia,1-3-0,25.0%,1.5,+0.6
Iona,1-3-0,25.0%,-20.5,-13.4
Geo Mason,1-3-0,25.0%,-9.0,-2.0
Bowling Grn,1-3-0,25.0%,-10.8,-3.6
GA Southern,1-3-0,25.0%,-17.8,-5.0
Wm & Mary,1-3-0,25.0%,-10.8,-8.5
Miami (OH),1-3-0,25.0%,-10.0,+3.3
U Penn,1-3-0,25.0%,-16.0,-8.6
W Carolina,1-4-1,20.0%,-26.2,-5.7
N Arizona,1-4-0,20.0%,-7.4,-1.7
Samford,1-4-0,20.0%,-6.8,-2.3
Evansville,1-4-0,20.0%,-22.4,-8.1
CS Bakersfld,1-4-1,20.0%,-10.5,-2.1
Weber St,1-4-0,20.0%,-13.2,-9.1
E Tenn St,1-4-0,20.0%,-2.6,+0.9
American,1-4-0,20.0%,-21.4,-10.8
Lindenwood,1-4-0,20.0%,-22.6,-1.7
Montana,1-4-0,20.0%,-22.6,-7.3
Oral Roberts,1-5-0,16.7%,-21.0,-6.0
N Hampshire,1-5-0,16.7%,-23.2,-5.4
Bellarmine,1-5-0,16.7%,-22.8,-7.7
Delaware St,1-5-0,16.7%,-19.8,-1.7
Morgan St,1-5-0,16.7%,-22.5,-11.7
Austin Peay,1-5-0,16.7%,-17.5,-3.8
