Team,all_games_Over Record,all_games_Over %,all_games_Under %,all_games_Total +/-,equal_rest_Over Record,equal_rest_Over %,equal_rest_Under %,equal_rest_Total +/-,four_plus_days_off_Over Record,four_plus_days_off_Over %,four_plus_days_off_Under %,four_plus_days_off_Total +/-,is_after_loss_Over Record,is_after_loss_Over %,is_after_loss_Under %,is_after_loss_Total +/-,is_after_win_Over Record,is_after_win_Over %,is_after_win_Under %,is_after_win_Total +/-,is_away_Over Record,is_away_Over %,is_away_Under %,is_away_Total +/-,is_dog_Over Record,is_dog_Over %,is_dog_Under %,is_dog_Total +/-,is_fav_Over Record,is_fav_Over %,is_fav_Under %,is_fav_Total +/-,is_home_Over Record,is_home_Over %,is_home_Under %,is_home_Total +/-,no_rest_Over Record,no_rest_Over %,no_rest_Under %,no_rest_Total +/-,one_day_off_Over Record,one_day_off_Over %,one_day_off_Under %,one_day_off_Total +/-,rest_advantage_Over Record,rest_advantage_Over %,rest_advantage_Under %,rest_advantage_Total +/-,rest_disadvantage_Over Record,rest_disadvantage_Over %,rest_disadvantage_Under %,rest_disadvantage_Total +/-,two_three_days_off_Over Record,two_three_days_off_Over %,two_three_days_off_Under %,two_three_days_off_Total +/-
Illinois St,2-1-0,66.7%,33.3%,3.5,1-1-0,50.0%,50.0%,-1.3,1-1-0,50.0%,50.0%,+2.3,1-0-0,100.0%,0.0%,+6.0,1-0-0,100.0%,0.0%,+13.0,1-0-0,100.0%,0.0%,6.0,2-0-0,100.0%,0.0%,9.5,0-1-0,0.0%,100.0%,-8.5,1-1-0,50.0%,50.0%,+2.3,,,,,,,,,1-0-0,100.0%,0.0%,+13.0,,,,,1-0-0,100.0%,0.0%,+6.0
Cal Poly,2-1-0,66.7%,33.3%,2.8,1-0-0,100.0%,0.0%,10.5,1-0-0,100.0%,0.0%,+10.5,1-0-0,100.0%,0.0%,+4.5,0-1-0,0.0%,100.0%,-6.5,2-0-0,100.0%,0.0%,7.5,2-1-0,66.7%,33.3%,2.8,,,,,0-1-0,0.0%,100.0%,-6.5,,,,,1-0-0,100.0%,0.0%,+4.5,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,-1.0,0-1-0,0.0%,100.0%,-6.5
Syracuse,2-1-0,66.7%,33.3%,19.0,1-0-0,100.0%,0.0%,16.5,1-1-0,50.0%,50.0%,+4.8,,,,,1-1-0,50.0%,50.0%,+20.3,,,,,,,,,2-1-0,66.7%,33.3%,19.0,2-1-0,66.7%,33.3%,+19.0,,,,,,,,,0-1-0,0.0%,100.0%,-7.0,1-0-0,100.0%,0.0%,47.5,1-0-0,100.0%,0.0%,+47.5
Richmond,2-1-0,66.7%,33.3%,-1.0,1-1-0,50.0%,50.0%,-6.3,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,-6.3,1-0-0,100.0%,0.0%,+9.5,1-1-0,50.0%,50.0%,-6.3,0-1-0,0.0%,100.0%,-28.5,2-0-0,100.0%,0.0%,12.8,1-0-0,100.0%,0.0%,+9.5,,,,,,,,,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,9.5,2-1-0,66.7%,33.3%,-1.0
Norfolk St,2-1-0,66.7%,33.3%,-1.7,0-1-0,0.0%,100.0%,-13.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-13.0,2-0-0,100.0%,0.0%,+4.0,1-1-0,50.0%,50.0%,-6.0,2-0-0,100.0%,0.0%,4.0,0-1-0,0.0%,100.0%,-13.0,1-0-0,100.0%,0.0%,+7.0,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,2-0-0,100.0%,0.0%,4.0,2-1-0,66.7%,33.3%,-1.7
IPFW,2-1-0,66.7%,33.3%,5.5,0-1-0,0.0%,100.0%,-7.5,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+6.5,1-1-0,50.0%,50.0%,+5.0,0-1-0,0.0%,100.0%,-7.5,0-1-0,0.0%,100.0%,-7.5,2-0-0,100.0%,0.0%,12.0,2-0-0,100.0%,0.0%,+12.0,,,,,,,,,2-0-0,100.0%,0.0%,+12.0,,,,,2-1-0,66.7%,33.3%,+5.5
UNLV,2-1-0,66.7%,33.3%,11.2,2-1-0,66.7%,33.3%,11.2,2-1-0,66.7%,33.3%,+11.2,1-0-0,100.0%,0.0%,+2.5,0-1-0,0.0%,100.0%,-3.5,,,,,,,,,2-1-0,66.7%,33.3%,11.2,2-1-0,66.7%,33.3%,+11.2,,,,,,,,,,,,,,,,,,,,
Rutgers,2-1-0,66.7%,33.3%,11.2,0-1-0,0.0%,100.0%,-4.0,1-1-0,50.0%,50.0%,+1.3,,,,,2-0-0,100.0%,0.0%,+18.8,,,,,,,,,2-1-0,66.7%,33.3%,11.2,2-1-0,66.7%,33.3%,+11.2,,,,,,,,,2-0-0,100.0%,0.0%,+18.8,,,,,1-0-0,100.0%,0.0%,+31.0
Detroit,2-1-0,66.7%,33.3%,7.7,2-0-0,100.0%,0.0%,13.5,0-1-0,0.0%,100.0%,-4.0,1-0-0,100.0%,0.0%,+15.5,1-1-0,50.0%,50.0%,+3.8,1-0-0,100.0%,0.0%,11.5,1-1-0,50.0%,50.0%,3.8,1-0-0,100.0%,0.0%,15.5,1-1-0,50.0%,50.0%,+5.8,,,,,,,,,0-1-0,0.0%,100.0%,-4.0,,,,,2-0-0,100.0%,0.0%,+13.5
Dartmouth,2-1-0,66.7%,33.3%,6.0,1-0-0,100.0%,0.0%,10.0,1-0-0,100.0%,0.0%,+15.5,0-1-0,0.0%,100.0%,-7.5,2-0-0,100.0%,0.0%,+12.8,0-1-0,0.0%,100.0%,-7.5,0-1-0,0.0%,100.0%,-7.5,2-0-0,100.0%,0.0%,12.8,2-0-0,100.0%,0.0%,+12.8,,,,,,,,,1-0-0,100.0%,0.0%,+15.5,0-1-0,0.0%,100.0%,-7.5,1-1-0,50.0%,50.0%,+1.3
Evansville,2-1-0,66.7%,33.3%,12.0,1-1-0,50.0%,50.0%,3.5,1-0-0,100.0%,0.0%,+10.0,1-0-0,100.0%,0.0%,+29.0,0-1-0,0.0%,100.0%,-3.0,1-1-0,50.0%,50.0%,3.5,1-1-0,50.0%,50.0%,3.5,1-0-0,100.0%,0.0%,29.0,1-0-0,100.0%,0.0%,+29.0,,,,,,,,,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,29.0,1-1-0,50.0%,50.0%,+13.0
NC State,2-1-0,66.7%,33.3%,8.8,1-0-0,100.0%,0.0%,15.5,2-0-0,100.0%,0.0%,+14.3,,,,,1-1-0,50.0%,50.0%,+5.5,,,,,,,,,2-1-0,66.7%,33.3%,8.8,2-1-0,66.7%,33.3%,+8.8,,,,,,,,,1-1-0,50.0%,50.0%,+5.5,,,,,0-1-0,0.0%,100.0%,-2.0
Tennessee,2-1-0,66.7%,33.3%,-4.7,1-1-0,50.0%,50.0%,-11.0,1-1-0,50.0%,50.0%,-11.0,,,,,1-1-0,50.0%,50.0%,-8.3,0-1-0,0.0%,100.0%,-24.5,0-1-0,0.0%,100.0%,-24.5,2-0-0,100.0%,0.0%,5.3,2-0-0,100.0%,0.0%,+5.3,,,,,,,,,1-0-0,100.0%,0.0%,+8.0,,,,,1-0-0,100.0%,0.0%,+8.0
USC,2-1-0,66.7%,33.3%,6.3,0-1-0,0.0%,100.0%,-27.5,1-1-0,50.0%,50.0%,+5.8,,,,,2-0-0,100.0%,0.0%,+23.3,,,,,,,,,2-1-0,66.7%,33.3%,6.3,2-1-0,66.7%,33.3%,+6.3,,,,,,,,,2-0-0,100.0%,0.0%,+23.3,,,,,1-0-0,100.0%,0.0%,+7.5
Grd Canyon,2-1-0,66.7%,33.3%,9.5,1-1-0,50.0%,50.0%,6.8,2-1-0,66.7%,33.3%,+9.5,,,,,1-1-0,50.0%,50.0%,+0.3,,,,,,,,,2-1-0,66.7%,33.3%,9.5,1-1-0,50.0%,50.0%,+6.8,,,,,,,,,1-0-0,100.0%,0.0%,+15.0,,,,,,,,
Navy,2-1-0,66.7%,33.3%,17.0,1-1-0,50.0%,50.0%,10.3,0-1-0,0.0%,100.0%,-8.0,1-0-0,100.0%,0.0%,+28.5,1-0-0,100.0%,0.0%,+30.5,0-1-0,0.0%,100.0%,-8.0,0-1-0,0.0%,100.0%,-8.0,2-0-0,100.0%,0.0%,29.5,2-0-0,100.0%,0.0%,+29.5,,,,,,,,,1-0-0,100.0%,0.0%,+30.5,,,,,2-0-0,100.0%,0.0%,+29.5
Houston,2-1-0,66.7%,33.3%,-0.5,1-0-0,100.0%,0.0%,0.5,2-0-0,100.0%,0.0%,+1.0,0-1-0,0.0%,100.0%,-3.5,1-0-0,100.0%,0.0%,+1.5,,,,,,,,,2-1-0,66.7%,33.3%,-0.5,1-1-0,50.0%,50.0%,-1.5,,,,,,,,,1-0-0,100.0%,0.0%,+1.5,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5
San Jose St,2-1-0,66.7%,33.3%,-0.5,2-1-0,66.7%,33.3%,-0.5,0-1-0,0.0%,100.0%,-21.0,2-0-0,100.0%,0.0%,+9.8,,,,,1-0-0,100.0%,0.0%,16.0,1-0-0,100.0%,0.0%,16.0,1-1-0,50.0%,50.0%,-8.8,0-1-0,0.0%,100.0%,-21.0,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+16.0,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+3.5
Baylor,2-1-0,66.7%,33.3%,3.7,2-0-0,100.0%,0.0%,13.8,1-1-0,50.0%,50.0%,-5.0,0-1-0,0.0%,100.0%,-16.5,1-0-0,100.0%,0.0%,+21.0,1-0-0,100.0%,0.0%,6.5,1-0-0,100.0%,0.0%,6.5,1-1-0,50.0%,50.0%,2.3,1-0-0,100.0%,0.0%,+21.0,,,,,,,,,0-1-0,0.0%,100.0%,-16.5,,,,,1-0-0,100.0%,0.0%,+21.0
Pepperdine,2-1-0,66.7%,33.3%,9.5,1-0-0,100.0%,0.0%,25.5,1-1-0,50.0%,50.0%,+1.5,0-1-0,0.0%,100.0%,-2.0,1-0-0,100.0%,0.0%,+25.5,1-1-0,50.0%,50.0%,11.8,1-1-0,50.0%,50.0%,11.8,1-0-0,100.0%,0.0%,5.0,1-0-0,100.0%,0.0%,+5.0,,,,,,,,,1-1-0,50.0%,50.0%,+1.5,,,,,1-0-0,100.0%,0.0%,+25.5
Ball St,2-1-0,66.7%,33.3%,6.7,0-1-0,0.0%,100.0%,-10.5,1-1-0,50.0%,50.0%,-4.3,1-0-0,100.0%,0.0%,+28.5,1-0-0,100.0%,0.0%,+2.0,1-1-0,50.0%,50.0%,-4.3,1-1-0,50.0%,50.0%,-4.3,1-0-0,100.0%,0.0%,28.5,1-0-0,100.0%,0.0%,+28.5,,,,,,,,,1-0-0,100.0%,0.0%,+2.0,1-0-0,100.0%,0.0%,28.5,1-0-0,100.0%,0.0%,+28.5
Idaho St,2-1-0,66.7%,33.3%,-9.3,0-1-0,0.0%,100.0%,-41.5,1-1-0,50.0%,50.0%,-17.8,1-0-0,100.0%,0.0%,+7.5,1-0-0,100.0%,0.0%,+6.0,2-1-0,66.7%,33.3%,-9.3,2-1-0,66.7%,33.3%,-9.3,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+7.5,1-0-0,100.0%,0.0%,+6.0,1-0-0,100.0%,0.0%,7.5,0-0-0,0.0%,0.0%,--
S Dakota St,2-1-0,66.7%,33.3%,5.2,2-0-0,100.0%,0.0%,10.8,1-1-0,50.0%,50.0%,+1.3,,,,,1-1-0,50.0%,50.0%,+3.5,,,,,1-0-0,100.0%,0.0%,8.5,1-1-0,50.0%,50.0%,3.5,1-0-0,100.0%,0.0%,+13.0,,,,,,,,,0-1-0,0.0%,100.0%,-6.0,,,,,1-0-0,100.0%,0.0%,+13.0
Incar Word,2-1-0,66.7%,33.3%,8.0,1-1-0,50.0%,50.0%,6.5,1-0-0,100.0%,0.0%,+17.0,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,+3.5,1-0-0,100.0%,0.0%,17.0,1-0-0,100.0%,0.0%,17.0,1-1-0,50.0%,50.0%,3.5,1-1-0,50.0%,50.0%,+3.5,,,,,,,,,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,11.0,1-1-0,50.0%,50.0%,+3.5
South Dakota,2-1-0,66.7%,33.3%,17.2,2-0-0,100.0%,0.0%,26.5,1-0-0,100.0%,0.0%,+28.5,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,+11.5,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5,2-0-0,100.0%,0.0%,26.5,2-0-0,100.0%,0.0%,+26.5,,,,,1-1-0,50.0%,50.0%,+11.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-1.5,0-0-0,0.0%,0.0%,--
LIU,2-1-0,66.7%,33.3%,-2.2,1-0-0,100.0%,0.0%,0.5,1-0-0,100.0%,0.0%,+0.5,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,-3.5,2-1-0,66.7%,33.3%,-2.2,2-1-0,66.7%,33.3%,-2.2,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-26.0,1-0-0,100.0%,0.0%,+19.0,0-1-0,0.0%,100.0%,-26.0,1-0-0,100.0%,0.0%,+19.0
Lindenwood,2-1-0,66.7%,33.3%,0.0,1-1-0,50.0%,50.0%,-4.0,2-0-0,100.0%,0.0%,+10.8,0-1-0,0.0%,100.0%,-21.5,1-0-0,100.0%,0.0%,+8.0,1-1-0,50.0%,50.0%,-4.0,2-1-0,66.7%,33.3%,0.0,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-21.5,,,,,1-0-0,100.0%,0.0%,+8.0,,,,,0-0-0,0.0%,0.0%,--
Sacred Hrt,3-2-0,60.0%,40.0%,4.6,1-1-0,50.0%,50.0%,1.8,2-0-0,100.0%,0.0%,+5.8,2-2-0,50.0%,50.0%,+4.3,,,,,2-1-0,66.7%,33.3%,6.7,2-1-0,66.7%,33.3%,6.7,1-0-0,100.0%,0.0%,5.5,,,,,0-1-0,0.0%,100.0%,-2.5,0-1-0,0.0%,100.0%,-1.5,,,,,2-1-0,66.7%,33.3%,6.5,1-0-0,100.0%,0.0%,+15.5
GA Southern,3-2-0,60.0%,40.0%,9.5,2-1-0,66.7%,33.3%,15.8,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-3.5,3-0-0,100.0%,0.0%,+17.5,1-0-0,100.0%,0.0%,23.5,2-0-0,100.0%,0.0%,24.5,1-2-0,33.3%,66.7%,-0.5,0-2-0,0.0%,100.0%,-2.5,1-0-0,100.0%,0.0%,+25.5,,,,,1-1-0,50.0%,50.0%,0.0,,,,,2-1-0,66.7%,33.3%,+7.8
St Fran (PA),3-2-0,60.0%,40.0%,-4.0,2-0-0,100.0%,0.0%,5.3,1-0-0,100.0%,0.0%,+7.5,1-2-0,33.3%,66.7%,-9.8,1-0-0,100.0%,0.0%,+2.0,3-2-0,60.0%,40.0%,-4.0,3-2-0,60.0%,40.0%,-4.0,,,,,,,,,,,,,1-1-0,50.0%,50.0%,-6.8,0-1-0,0.0%,100.0%,-17.0,1-1-0,50.0%,50.0%,-6.8,1-1-0,50.0%,50.0%,-7.0
Geo Mason,3-2-0,60.0%,40.0%,3.5,1-2-0,33.3%,66.7%,-3.0,0-1-0,0.0%,100.0%,-5.5,2-0-0,100.0%,0.0%,+13.3,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,7.0,0-1-0,0.0%,100.0%,-4.5,3-1-0,75.0%,25.0%,5.5,2-1-0,66.7%,33.3%,+1.2,,,,,1-0-0,100.0%,0.0%,+1.0,,,,,2-0-0,100.0%,0.0%,13.3,2-1-0,66.7%,33.3%,+7.3
NC Central,3-2-0,60.0%,40.0%,1.4,2-1-0,66.7%,33.3%,8.3,0-1-0,0.0%,100.0%,-5.5,3-1-0,75.0%,25.0%,+3.1,,,,,0-2-0,0.0%,100.0%,-13.5,2-2-0,50.0%,50.0%,-5.1,1-0-0,100.0%,0.0%,27.5,1-0-0,100.0%,0.0%,+27.5,1-0-0,100.0%,0.0%,+3.0,,,,,0-1-0,0.0%,100.0%,-21.5,1-0-0,100.0%,0.0%,3.5,2-1-0,66.7%,33.3%,+3.2
S Indiana,3-2-0,60.0%,40.0%,2.7,1-1-0,50.0%,50.0%,4.5,1-0-0,100.0%,0.0%,+11.0,1-2-0,33.3%,66.7%,-5.0,1-0-0,100.0%,0.0%,+17.5,3-1-0,75.0%,25.0%,3.9,3-2-0,60.0%,40.0%,2.7,,,,,0-1-0,0.0%,100.0%,-2.0,,,,,1-0-0,100.0%,0.0%,+0.5,0-1-0,0.0%,100.0%,-13.5,2-0-0,100.0%,0.0%,9.0,1-2-0,33.3%,66.7%,+0.7
Old Dominion,2-2-0,50.0%,50.0%,4.3,1-2-0,33.3%,66.7%,-0.7,1-1-0,50.0%,50.0%,+0.8,1-2-0,33.3%,66.7%,-0.5,,,,,1-1-0,50.0%,50.0%,1.0,1-1-0,50.0%,50.0%,1.0,1-1-0,50.0%,50.0%,7.5,1-1-0,50.0%,50.0%,+7.5,,,,,,,,,,,,,1-0-0,100.0%,0.0%,19.0,1-1-0,50.0%,50.0%,+7.8
E Kentucky,1-1-0,50.0%,50.0%,-3.0,1-1-0,50.0%,50.0%,-3.0,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,-3.0,1-1-0,50.0%,50.0%,-3.0,1-1-0,50.0%,50.0%,-3.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,-3.0
Princeton,2-2-0,50.0%,50.0%,3.8,1-2-0,33.3%,66.7%,2.3,1-1-0,50.0%,50.0%,+5.3,,,,,1-2-0,33.3%,66.7%,-0.5,1-0-0,100.0%,0.0%,8.0,,,,,2-2-0,50.0%,50.0%,3.8,1-1-0,50.0%,50.0%,+5.3,,,,,1-0-0,100.0%,0.0%,+8.0,,,,,1-0-0,100.0%,0.0%,8.0,0-1-0,0.0%,100.0%,-3.5
Hawaii,1-1-0,50.0%,50.0%,7.8,1-1-0,50.0%,50.0%,7.8,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,+7.8,,,,,,,,,1-1-0,50.0%,50.0%,7.8,1-1-0,50.0%,50.0%,+7.8,0-1-0,0.0%,100.0%,-0.5,1-0-0,100.0%,0.0%,+16.0,0-0-0,0.0%,0.0%,--,,,,,,,,
E Carolina,1-1-0,50.0%,50.0%,2.8,0-1-0,0.0%,100.0%,-13.0,0-1-0,0.0%,100.0%,-13.0,,,,,1-1-0,50.0%,50.0%,+2.8,,,,,1-0-0,100.0%,0.0%,18.5,0-1-0,0.0%,100.0%,-13.0,1-1-0,50.0%,50.0%,+2.8,,,,,,,,,1-0-0,100.0%,0.0%,+18.5,,,,,1-0-0,100.0%,0.0%,+18.5
Pittsburgh,1-1-2,50.0%,50.0%,2.6,1-1-1,50.0%,50.0%,3.5,1-0-0,100.0%,0.0%,+12.5,,,,,0-1-2,0.0%,100.0%,-0.7,,,,,,,,,1-1-2,50.0%,50.0%,2.6,1-1-2,50.0%,50.0%,+2.6,,,,,,,,,,,,,0-0-1,0.0%,0.0%,0.0,0-1-2,0.0%,100.0%,-0.7
Kennesaw St,1-1-0,50.0%,50.0%,3.8,0-1-0,0.0%,100.0%,-7.0,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,+3.8,1-0-0,100.0%,0.0%,14.5,1-0-0,100.0%,0.0%,14.5,0-1-0,0.0%,100.0%,-7.0,0-1-0,0.0%,100.0%,-7.0,,,,,,,,,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,14.5,1-1-0,50.0%,50.0%,+3.8
Washington,1-1-0,50.0%,50.0%,-17.3,1-0-0,100.0%,0.0%,4.0,1-0-0,100.0%,0.0%,+4.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,1-0-0,100.0%,0.0%,4.0,1-0-0,100.0%,0.0%,+4.0,,,,,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5
Chicago St,2-2-0,50.0%,50.0%,-2.9,1-0-0,100.0%,0.0%,13.5,1-1-0,50.0%,50.0%,+1.3,1-2-0,33.3%,66.7%,-8.3,,,,,2-1-0,66.7%,33.3%,-0.2,2-2-0,50.0%,50.0%,-2.9,,,,,0-1-0,0.0%,100.0%,-11.0,,,,,,,,,0-1-0,0.0%,100.0%,-29.5,1-1-0,50.0%,50.0%,2.3,1-1-0,50.0%,50.0%,-7.0
Mercer,1-1-0,50.0%,50.0%,-4.3,1-0-0,100.0%,0.0%,1.5,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,-4.3,1-1-0,50.0%,50.0%,-4.3,1-1-0,50.0%,50.0%,-4.3,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-10.0,1-1-0,50.0%,50.0%,-4.3
UCSB,1-1-0,50.0%,50.0%,12.0,,,,,0-1-0,0.0%,100.0%,-2.5,,,,,1-1-0,50.0%,50.0%,+12.0,0-1-0,0.0%,100.0%,-2.5,,,,,1-1-0,50.0%,50.0%,12.0,1-0-0,100.0%,0.0%,+26.5,,,,,,,,,0-1-0,0.0%,100.0%,-2.5,1-0-0,100.0%,0.0%,26.5,1-0-0,100.0%,0.0%,+26.5
Winthrop,2-2-0,50.0%,50.0%,-3.9,1-1-0,50.0%,50.0%,8.3,0-1-0,0.0%,100.0%,-9.0,1-0-0,100.0%,0.0%,+11.5,1-2-0,33.3%,66.7%,-9.0,0-1-0,0.0%,100.0%,-43.5,0-1-0,0.0%,100.0%,-43.5,2-1-0,66.7%,33.3%,9.3,0-1-0,0.0%,100.0%,-9.0,1-0-0,100.0%,0.0%,+25.5,0-1-0,0.0%,100.0%,-43.5,1-0-0,100.0%,0.0%,+11.5,0-1-0,0.0%,100.0%,-43.5,1-0-0,100.0%,0.0%,+11.5
Iowa,2-2-0,50.0%,50.0%,-6.5,2-0-0,100.0%,0.0%,2.0,1-1-0,50.0%,50.0%,0.0,,,,,1-2-0,33.3%,66.7%,-9.2,,,,,,,,,2-2-0,50.0%,50.0%,-6.5,2-1-0,66.7%,33.3%,+0.8,,,,,,,,,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-28.5,1-1-0,50.0%,50.0%,-13.0
Lipscomb,2-2-0,50.0%,50.0%,-6.8,1-0-0,100.0%,0.0%,0.5,1-0-0,100.0%,0.0%,+0.5,0-1-0,0.0%,100.0%,-7.5,1-1-0,50.0%,50.0%,-10.0,1-1-0,50.0%,50.0%,-11.8,1-1-0,50.0%,50.0%,-11.8,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,-1.8,,,,,0-1-0,0.0%,100.0%,-24.0,,,,,1-2-0,33.3%,66.7%,-9.2,1-1-0,50.0%,50.0%,-1.8
Ark Pine Bl,2-2-0,50.0%,50.0%,4.0,1-1-0,50.0%,50.0%,4.0,1-0-0,100.0%,0.0%,+12.0,0-2-0,0.0%,100.0%,-8.5,1-0-0,100.0%,0.0%,+21.0,2-2-0,50.0%,50.0%,4.0,2-2-0,50.0%,50.0%,4.0,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,4.0,1-2-0,33.3%,66.7%,+1.3
DePaul,2-2-0,50.0%,50.0%,2.3,2-1-0,66.7%,33.3%,3.7,1-0-0,100.0%,0.0%,+11.0,,,,,1-2-0,33.3%,66.7%,-0.7,,,,,,,,,2-2-0,50.0%,50.0%,2.3,2-2-0,50.0%,50.0%,+2.3,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-2.0,1-2-0,33.3%,66.7%,-0.7
U Penn,2-2-0,50.0%,50.0%,-1.4,2-1-0,66.7%,33.3%,2.7,0-2-0,0.0%,100.0%,-21.3,1-0-0,100.0%,0.0%,+6.5,1-1-0,50.0%,50.0%,+8.5,0-2-0,0.0%,100.0%,-21.3,1-0-0,100.0%,0.0%,6.5,1-2-0,33.3%,66.7%,-4.0,2-0-0,100.0%,0.0%,+18.5,,,,,,,,,0-1-0,0.0%,100.0%,-13.5,,,,,2-0-0,100.0%,0.0%,+18.5
W Illinois,2-2-0,50.0%,50.0%,-2.5,0-2-0,0.0%,100.0%,-16.0,1-1-0,50.0%,50.0%,-2.0,1-1-0,50.0%,50.0%,+3.0,1-0-0,100.0%,0.0%,+5.0,1-1-0,50.0%,50.0%,-8.0,1-1-0,50.0%,50.0%,-8.0,1-1-0,50.0%,50.0%,3.0,1-1-0,50.0%,50.0%,+3.0,,,,,1-0-0,100.0%,0.0%,+5.0,1-0-0,100.0%,0.0%,+17.0,1-0-0,100.0%,0.0%,5.0,0-1-0,0.0%,100.0%,-11.0
Weber St,1-1-0,50.0%,50.0%,-4.3,0-1-0,0.0%,100.0%,-16.5,1-0-0,100.0%,0.0%,+8.0,1-0-0,100.0%,0.0%,+8.0,0-1-0,0.0%,100.0%,-16.5,1-1-0,50.0%,50.0%,-4.3,1-1-0,50.0%,50.0%,-4.3,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,1-0-0,100.0%,0.0%,+8.0,,,,,0-1-0,0.0%,100.0%,-16.5
Utah St,1-1-0,50.0%,50.0%,12.3,,,,,0-1-0,0.0%,100.0%,-6.5,,,,,1-0-0,100.0%,0.0%,+31.0,,,,,,,,,1-1-0,50.0%,50.0%,12.3,1-1-0,50.0%,50.0%,+12.3,,,,,,,,,0-1-0,0.0%,100.0%,-6.5,1-0-0,100.0%,0.0%,31.0,1-0-0,100.0%,0.0%,+31.0
S Florida,2-2-0,50.0%,50.0%,-2.0,2-1-0,66.7%,33.3%,1.7,1-0-0,100.0%,0.0%,+28.5,1-1-0,50.0%,50.0%,-5.8,0-1-0,0.0%,100.0%,-25.0,1-0-0,100.0%,0.0%,1.5,2-0-0,100.0%,0.0%,15.0,0-2-0,0.0%,100.0%,-19.0,0-2-0,0.0%,100.0%,-19.0,,,,,,,,,0-1-0,0.0%,100.0%,-13.0,,,,,1-2-0,33.3%,66.7%,-12.2
St Josephs,2-2-0,50.0%,50.0%,3.0,2-2-0,50.0%,50.0%,3.0,0-1-0,0.0%,100.0%,-8.0,1-0-0,100.0%,0.0%,+18.0,1-1-0,50.0%,50.0%,+1.0,1-0-0,100.0%,0.0%,6.5,1-0-0,100.0%,0.0%,18.0,1-2-0,33.3%,66.7%,-2.0,1-2-0,33.3%,66.7%,+1.8,,,,,,,,,,,,,,,,,2-1-0,66.7%,33.3%,+6.7
Monmouth,2-2-0,50.0%,50.0%,13.1,1-1-0,50.0%,50.0%,12.3,0-1-0,0.0%,100.0%,-5.0,2-1-0,66.7%,33.3%,+19.2,,,,,1-2-0,33.3%,66.7%,7.7,2-1-0,66.7%,33.3%,18.5,0-1-0,0.0%,100.0%,-3.0,,,,,,,,,,,,,,,,,1-1-0,50.0%,50.0%,14.0,2-1-0,66.7%,33.3%,+19.2
