Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Mercyhurst,3-0-1,0.9999999999999999,0.6282894736842106,0.9999999999999999,3-0-0,1.0,0.6493827160493827,0.9999999999999998,1-0-0,0.9999999999999999,0.05449591280653954,0.6626506024096385,1-0-0,1.0,1.0,1.0,1-0-1,1.0,0.7272727272727272,1.0,2-0-1,1.0,0.2637362637362637,1.0,3-0-1,1.0,0.8376963350785338,0.9999999999999999,0,0.0,0.1530054644808743,0.4683544303797468,1-0-0,1.0,1.0,1.0,0,0.0,0.631578947368421,0.5473372781065089,1-0-0,1.0,0.7547169811320754,1.0,0-0-0,0.0,1.0,0.26277372262773724,0-0-1,0.0,0.012345679012345734,0.44761904761904764,1-0-1,1.0,1.0000000000000002,0.9999999999999998,3.5,3.0,1.0,1.0,1.5,2.5,3.5,0.0,1.0,0.0,1.0,0.0,0.5,1.5,0.7362637362637363,0.9876543209876543,3.5,-0.6846908705976595
NC Central,133-98-4,0.296849087893864,0.6019736842105263,0.388235294117647,72-56-2,0.563,0.6691358024691357,0.42647058823529405,48-36-0,0.3091787439613527,0.5722070844686649,0.7228915662650601,55-33-3,0.39710610932475876,0.32876712328767127,0.2980132450331126,73-60-1,0.549,0.6859504132231404,0.5428571428571428,62-50-2,0.2987421383647799,0.35531135531135527,0.3972602739726027,63-46-2,0.3248,0.4921465968586386,0.2976190476190476,69-51-2,0.7666666666666667,0.6612021857923497,0.5822784810126581,42-29-1,0.5920000000000001,0.7227926078028748,0.41818181818181815,12-11-0,0.522,0.6131578947368421,0.5088757396449705,39-33-0,0.3893333333333334,0.7142857142857142,0.3541666666666667,29-18-0,0.7406962785114046,0.4513618677042802,0.489051094890511,32-24-2,0.5710000000000001,0.37654320987654316,0.5523809523809524,34-18-4,0.4812593703148427,0.5229885057471265,0.6344086021505375,37.0,17.0,12.0,23.5,13.5,13.0,18.0,19.0,13.5,1.0,6.0,11.0,9.0,18.0,0.36748125249151953,0.07481865782773706,20.25,0.1690555889337111
St. Thomas,52-39-2,0.28855721393034817,0.674342105263158,0.44705882352941173,39-19-2,0.672,0.745679012345679,0.6691176470588234,16-21-0,0.08534621578099844,0.5912806539509536,0.3493975903614458,22-18-2,0.2765273311897106,0.4657534246575343,0.34437086092715236,28-20-0,0.583,0.5702479338842975,0.5428571428571428,24-22-2,0.2484276729559749,0.4798534798534798,0.3424657534246575,23-22-2,0.21760000000000002,0.7225130890052354,0.41666666666666663,29-17-0,0.8400000000000001,0.5573770491803278,0.5949367088607594,19-14-0,0.5760000000000001,0.6919917864476386,0.4484848484848485,8-1-0,0.8890000000000001,0.7710526315789473,0.8224852071005917,15-11-2,0.43600000000000005,0.6738544474393531,0.4010416666666667,3-7-0,0.36014405762304924,0.5972762645914398,0.0,10-13-0,0.435,0.4135802469135802,0.24761904761904763,13-6-0,0.5262368815592207,0.7442528735632185,0.8387096774193548,14.0,21.0,-5.0,5.0,8.0,3.0,2.0,12.0,5.0,7.0,5.0,-4.0,-3.0,7.0,0.21213830659415878,0.1836960176778596,18.166666666666668,-0.16513603982490754
SE Louisiana,120-93-2,0.2752902155887229,0.48684210526315796,0.23529411764705882,62-58-2,0.517,0.5851851851851851,0.3235294117647058,40-28-1,0.33655394524959736,0.4550408719346049,0.3493975903614458,65-38-2,0.40675241157556274,0.2853881278538813,0.21192052980132453,52-53-0,0.495,0.4049586776859504,0.3904761904761904,68-48-0,0.34905660377358494,0.3516483516483516,0.410958904109589,81-54-0,0.36,0.544502617801047,0.26190476190476186,38-39-2,0.6586666666666667,0.3989071038251366,0.430379746835443,33-30-2,0.524,0.5379876796714579,0.23636363636363633,9-7-0,0.563,0.6131578947368421,0.5236686390532544,21-19-1,0.3666666666666667,0.5444743935309972,0.3854166666666667,34-16-0,0.8163265306122449,0.3521400778210117,0.40145985401459855,24-19-0,0.5579999999999999,0.3395061728395061,0.4095238095238095,50-39-0,0.34332833583208405,0.471264367816092,0.4086021505376344,28.0,5.0,12.5,28.0,-1.0,20.0,27.0,0.0,4.0,2.0,2.5,18.0,5.0,11.0,0.18633932802310627,0.012633904981505573,20.625,-0.14559551397591042
Sam Hous St,137-108-6,0.26865671641791034,0.6907894736842106,0.3529411764705882,72-57-3,0.5579999999999999,0.728395061728395,0.4485294117647058,47-32-2,0.34782608695652173,0.6621253405994549,0.6265060240963854,47-38-1,0.2813504823151125,0.47716894977168955,0.20529801324503313,86-68-5,0.5579999999999999,0.5867768595041322,0.5428571428571428,64-51-4,0.30345911949685545,0.5421245421245421,0.4246575342465753,60-59-3,0.20640000000000003,0.5916230366492146,0.19047619047619047,76-47-3,0.8240000000000001,0.6775956284153004,0.6265822784810126,43-29-1,0.5970000000000001,0.6817248459958932,0.4,12-16-0,0.429,0.581578947368421,0.5414201183431953,23-12-1,0.5426666666666667,0.7681940700808625,0.47395833333333337,23-26-0,0.5630252100840336,0.48249027237354086,0.17518248175182483,42-25-3,0.627,0.5648148148148148,0.6571428571428571,55-48-3,0.30134932533733133,0.6063218390804599,0.3978494623655914,32.0,16.5,16.0,9.5,20.5,15.0,2.5,30.5,14.5,-4.0,11.5,-3.0,18.5,8.5,0.13960030387135114,-0.0823245424412739,22.9,0.08597259176608585
Le Moyne,19-15-1,0.26865671641791034,0.4407894736842106,0.6235294117647059,8-12-0,0.4,0.5259259259259259,0.3823529411764705,10-4-0,0.5394524959742352,0.6021798365122616,0.9999999999999998,10-6-1,0.39710610932475876,0.46347031963470325,0.6026490066225166,8-8-0,0.5,0.28512396694214875,0.47619047619047616,11-11-1,0.21383647798742145,0.1831501831501831,0.6027397260273972,13-12-1,0.2320000000000001,0.5287958115183244,0.41666666666666663,6-3-0,0.8893333333333334,0.8688524590163933,0.9999999999999999,7-4-0,0.636,0.7084188911704312,0.6181818181818182,0-1-0,0.0,0.07894736842105265,0.26627218934911245,3-6-1,0.11066666666666664,0.6334231805929919,0.43750000000000006,5-1-0,1.0,0.6400778210116731,1.0,6-2-1,0.75,0.08333333333333331,1.0,6-4-0,0.40029985007496255,0.4109195402298851,0.8602150537634408,4.5,-4.0,6.0,4.5,0.0,0.5,1.5,3.0,3.0,-1.0,-2.5,4.0,4.5,2.0,0.525268708020248,0.5567444876783398,23.1,0.34005664749806885
Yale,312-248-16,0.26533996683250416,0.605263157894737,0.3529411764705882,216-172-10,0.557,0.7086419753086419,0.41911764705882343,162-109-7,0.3526570048309178,0.5940054495912807,0.6385542168674698,119-102-4,0.2588424437299035,0.37214611872146125,0.25165562913907286,183-143-11,0.561,0.5413223140495868,0.5142857142857142,176-129-12,0.3349056603773586,0.5604395604395604,0.5890410958904109,145-116-10,0.2896000000000001,0.6596858638743454,0.3928571428571428,165-127-6,0.7533333333333334,0.5846994535519126,0.5253164556962024,105-105-3,0.5,0.5667351129363449,0.24848484848484848,87-76-2,0.534,0.6763157894736842,0.5650887573964497,18-17-3,0.352,0.719676549865229,0.35937500000000006,50-39-5,0.674669867947179,0.33463035019455256,0.34306569343065696,46-37-1,0.554,0.5679012345679012,0.6571428571428571,45-46-4,0.24287856071964026,0.5028735632183908,0.3870967741935483,72.0,49.0,56.5,19.0,45.5,53.0,34.0,41.0,1.5,12.0,2.5,13.5,9.5,1.0,0.0062955524967844845,-0.23327088437334864,30.1,-0.0749864103224328
Colgate,134-109-4,0.2553897180762852,0.5361842105263158,0.3764705882352941,74-53-4,0.583,0.6666666666666666,0.5073529411764705,35-30-3,0.25764895330112714,0.4986376021798365,0.5301204819277108,42-32-2,0.30546623794212213,0.32876712328767127,0.2384105960264901,89-73-1,0.549,0.4586776859504132,0.5428571428571428,72-58-2,0.2987421383647799,0.4798534798534798,0.4931506849315068,41-31-3,0.3104,0.6178010471204187,0.44047619047619047,89-77-1,0.7146666666666668,0.6885245901639344,0.5253164556962024,56-42-1,0.5710000000000001,0.5277207392197125,0.4121212121212121,7-5-1,0.583,0.6526315789473683,0.5414201183431953,15-12-0,0.40800000000000003,0.6522911051212937,0.6302083333333335,32-31-0,0.60984393757503,0.2879377431906615,0.29197080291970806,28-25-0,0.528,0.48765432098765427,0.4666666666666667,77-62-0,0.3313343328335832,0.4683908045977012,0.4408602150537634,27.0,23.0,6.5,11.0,16.5,15.0,11.5,12.5,14.5,2.5,3.0,1.0,3.0,15.0,0.047867259366232706,-0.19971657779699276,32.7,0.07072354304351569
Florida A&M,125-102-0,0.2553897180762852,0.30592105263157904,0.3411764705882353,68-62-0,0.523,0.5185185185185185,0.3602941176470587,54-46-0,0.2592592592592593,0.3433242506811989,0.5421686746987951,83-62-0,0.31189710610932486,0.15981735159817353,0.2715231788079471,40-35-0,0.533,0.2727272727272727,0.4476190476190476,65-54-0,0.28616352201257866,0.1831501831501831,0.4246575342465753,104-74-0,0.33440000000000003,0.476439790575916,0.45238095238095233,20-28-0,0.556,0.3497267759562841,0.29746835443037967,41-34-0,0.547,0.42915811088295686,0.33939393939393936,11-8-0,0.579,0.39999999999999997,0.6272189349112426,34-31-0,0.364,0.4474393530997304,0.3385416666666667,27-22-0,0.6614645858343338,0.11867704280155643,0.34306569343065696,30-18-0,0.625,0.2407407407407407,0.7714285714285714,26-17-0,0.40779610194902555,0.235632183908046,0.5806451612903225,23.0,6.0,8.0,21.0,5.0,11.0,30.0,-8.0,7.0,3.0,3.0,5.0,12.0,9.0,0.24600792773277375,-0.12206369793918427,31.7,-0.12671301461963191
S Dakota St,240-196-6,0.2553897180762852,0.6546052631578948,0.36470588235294116,139-122-2,0.533,0.7530864197530864,0.4338235294117646,97-77-3,0.288244766505636,0.6021798365122616,0.5060240963855421,72-55-1,0.3038585209003216,0.3835616438356165,0.3112582781456954,159-135-5,0.541,0.6694214876033058,0.5333333333333333,105-86-2,0.2924528301886793,0.5128205128205128,0.410958904109589,69-65-3,0.2240000000000001,0.7434554973821987,0.3333333333333333,167-129-3,0.752,0.7158469945355191,0.5569620253164557,98-66-1,0.598,0.6427104722792608,0.45454545454545453,20-22-2,0.47600000000000003,0.7421052631578947,0.5502958579881657,59-40-1,0.4613333333333334,0.7789757412398921,0.45833333333333337,51-37-2,0.6962785114045619,0.39105058365758755,0.3722627737226277,50-37-2,0.5750000000000001,0.5277777777777777,0.5809523809523809,64-57-0,0.29385307346326844,0.5804597701149425,0.5376344086021505,47.0,18.0,21.5,17.5,26.5,20.0,5.5,39.5,32.5,-1.0,19.5,15.0,14.0,7.0,0.12988995945874804,-0.13672719412019013,34.7,-0.027608502846679595
N Florida,141-116-2,0.2520729684908789,0.4276315789473685,0.3529411764705882,83-73-2,0.532,0.5753086419753086,0.4338235294117646,47-35-0,0.3123993558776167,0.42779291553133514,0.5662650602409638,61-57-0,0.2234726688102895,0.2397260273972603,0.2317880794701987,73-55-2,0.5700000000000001,0.39256198347107435,0.5428571428571428,76-66-1,0.2688679245283019,0.2747252747252747,0.3698630136986301,91-67-2,0.3216000000000001,0.5078534031413611,0.40476190476190477,47-48-0,0.66,0.5300546448087432,0.4556962025316455,55-37-1,0.598,0.5195071868583162,0.4484848484848485,8-14-0,0.364,0.4631578947368421,0.5355029585798817,32-29-0,0.3666666666666667,0.5013477088948787,0.33333333333333337,23-18-0,0.6734693877551021,0.26264591439688717,0.35036496350364965,35-25-0,0.583,0.345679012345679,0.5523809523809524,54-38-2,0.38080959520239893,0.42816091954022995,0.6021505376344085,26.0,11.0,12.0,4.0,19.0,10.5,25.0,-1.0,18.5,-6.0,3.0,5.0,10.0,17.0,0.2447819121330415,-0.08303309794879182,39.0,0.022201241667382132
TX-Arlington,198-164-9,0.24875621890547261,0.5855263157894738,0.30588235294117644,120-117-6,0.506,0.6641975308641975,0.3455882352941176,82-68-3,0.27053140096618367,0.5667574931880108,0.5662650602409638,91-63-6,0.342443729903537,0.34246575342465757,0.29139072847682124,101-98-3,0.508,0.5495867768595041,0.42857142857142855,100-83-3,0.28616352201257866,0.4945054945054945,0.5616438356164384,102-71-4,0.3440000000000001,0.7277486910994763,0.5119047619047619,93-90-5,0.6773333333333333,0.448087431693989,0.4113924050632911,76-65-4,0.539,0.5646817248459959,0.2545454545454545,10-16-1,0.385,0.6236842105263157,0.4349112426035503,58-49-4,0.3893333333333334,0.6630727762803234,0.3385416666666667,37-24-1,0.7286914765906363,0.3638132295719845,0.44525547445255476,41-23-2,0.6409999999999999,0.5555555555555555,0.6476190476190476,48-31-1,0.4122938530734633,0.5172413793103449,0.6344086021505375,38.5,6.0,15.5,31.0,4.5,18.5,33.0,5.5,13.0,-5.5,11.0,13.5,19.0,17.5,0.07017623034050136,-0.191742325983571,32.3,-0.27966125940548725
Nevada,393-326-16,0.24875621890547261,0.6513157894736843,0.32941176470588235,228-174-9,0.5670000000000001,0.7333333333333333,0.3970588235294117,141-96-7,0.34782608695652173,0.6485013623978202,0.6144578313253012,136-106-4,0.29581993569131837,0.3789954337899544,0.26490066225165565,243-212-12,0.534,0.6115702479338843,0.48571428571428565,165-128-9,0.3128930817610063,0.5787545787545787,0.4931506849315068,132-117-6,0.248,0.7591623036649213,0.34523809523809523,258-208-10,0.7386666666666667,0.6338797814207651,0.5126582278481012,181-147-7,0.552,0.5749486652977412,0.32121212121212117,23-22-0,0.511,0.6947368421052631,0.5650887573964497,61-52-2,0.3866666666666667,0.6981132075471698,0.42187500000000006,87-81-4,0.6218487394957983,0.3463035019455253,0.30656934306569344,78-71-3,0.524,0.6759259259259258,0.6190476190476191,168-156-7,0.27886056971514245,0.5545977011494253,0.3870967741935483,75.0,58.5,48.5,32.0,37.0,41.5,18.0,55.0,37.5,1.0,10.0,8.0,8.5,15.5,-0.003805913456837451,-0.32962242398040054,41.9,-0.12528252224415626
Utah Valley,139-117-2,0.24212271973465993,0.6381578947368421,0.39999999999999997,86-73-2,0.541,0.7086419753086419,0.4852941176470587,63-50-0,0.288244766505636,0.5912806539509536,0.6144578313253012,59-42-1,0.3311897106109325,0.43607305936073065,0.35761589403973515,79-73-1,0.52,0.5371900826446281,0.4952380952380952,67-57-2,0.2767295597484277,0.4871794871794871,0.4931506849315068,66-58-1,0.2512000000000001,0.7015706806282721,0.42857142857142855,71-56-1,0.7453333333333334,0.5956284153005464,0.550632911392405,58-43-0,0.574,0.6365503080082136,0.4242424242424242,6-14-0,0.3,0.5078947368421052,0.4644970414201184,32-22-0,0.45733333333333326,0.765498652291105,0.46354166666666674,30-26-0,0.6434573829531813,0.3949416342412452,0.2846715328467153,23-18-0,0.561,0.5555555555555555,0.638095238095238,38-31-2,0.3268365817091455,0.574712643678161,0.5913978494623655,23.0,14.0,13.0,17.5,6.5,11.0,8.5,15.5,15.0,-8.0,10.0,4.0,5.0,8.0,0.14937082082872644,-0.1606139213143103,41.9,-0.10594226532772566
Norfolk St,138-118-5,0.23548922056384736,0.5230263157894738,0.3529411764705882,69-73-0,0.48600000000000004,0.671604938271605,0.42647058823529405,53-42-2,0.288244766505636,0.5013623978201635,0.6265060240963854,51-43-0,0.2652733118971061,0.2899543378995434,0.26490066225165565,85-74-5,0.535,0.4958677685950413,0.5047619047619047,66-54-1,0.2924528301886793,0.42857142857142855,0.410958904109589,66-57-1,0.2592000000000001,0.5026178010471203,0.25,70-61-4,0.7120000000000001,0.6557377049180326,0.5759493670886076,38-24-1,0.613,0.5728952772073922,0.5515151515151515,12-24-1,0.33299999999999996,0.45789473684210524,0.44970414201183434,43-30-0,0.45199999999999996,0.7277628032345013,0.42708333333333337,38-22-0,0.7599039615846338,0.28599221789883267,0.3722627737226277,31-23-5,0.574,0.4012345679012346,0.5142857142857142,30-22-2,0.36581709145427294,0.37356321839080464,0.6021505376344085,22.5,-4.0,12.0,8.0,13.5,12.5,9.5,11.0,14.5,-11.5,13.0,16.0,10.5,9.0,0.14432384863596365,-0.1152423500024019,37.0,0.15311990387091234
TX A&M-CC,126-108-5,0.23548922056384736,0.5756578947368421,0.2941176470588235,71-65-3,0.522,0.671604938271605,0.4338235294117646,39-33-2,0.2624798711755234,0.6185286103542234,0.3975903614457831,57-46-2,0.2813504823151125,0.33789954337899547,0.22516556291390732,68-60-3,0.531,0.49999999999999994,0.4952380952380952,64-46-1,0.3427672955974843,0.4652014652014652,0.6027397260273972,72-59-2,0.28,0.6492146596858637,0.40476190476190477,54-48-3,0.7053333333333334,0.46448087431693985,0.4367088607594936,43-39-2,0.524,0.568788501026694,0.28484848484848485,13-11-0,0.542,0.6736842105263158,0.5857988165680473,27-20-1,0.43333333333333335,0.6010781671159029,0.33333333333333337,19-27-1,0.49579831932773105,0.35992217898832685,0.03649635036496349,36-16-1,0.6920000000000001,0.45061728395061723,0.6952380952380952,47-44-2,0.2758620689655173,0.4741379310344828,0.5268817204301075,20.5,7.5,7.0,12.0,9.5,18.5,14.0,7.5,5.0,2.0,7.5,-7.5,20.5,4.0,0.10358703582522877,-0.09069510496229038,35.9,-0.18473378536892382
Lipscomb,147-126-3,0.23548922056384736,0.5657894736842106,0.2588235294117647,86-76-2,0.531,0.6592592592592592,0.3235294117647058,43-44-2,0.18518518518518512,0.5831062670299727,0.3493975903614458,55-51-2,0.22668810289389063,0.36073059360730597,0.11920529801324505,88-72-1,0.55,0.4586776859504132,0.5142857142857142,79-59-2,0.32861635220125784,0.48351648351648346,0.4931506849315068,80-47-2,0.40800000000000003,0.7172774869109946,0.5357142857142857,64-79-1,0.5973333333333334,0.46448087431693985,0.3417721518987341,60-58-1,0.509,0.5544147843942505,0.2545454545454545,10-9-0,0.526,0.5105263157894737,0.5266272189349113,36-26-1,0.44133333333333336,0.61455525606469,0.40625000000000006,22-21-1,0.6146458583433374,0.33463035019455256,0.2773722627737226,39-29-0,0.574,0.537037037037037,0.638095238095238,58-47-0,0.32833583208395806,0.5057471264367817,0.4408602150537634,22.5,11.0,0.0,5.0,16.5,21.0,34.0,-14.5,2.5,1.0,10.5,1.5,10.0,11.0,0.07089830087776705,-0.20240668684248442,32.7,-0.2527966125940547
Gard-Webb,135-116-2,0.2338308457711442,0.542763157894737,0.3529411764705882,85-70-2,0.5479999999999999,0.6444444444444444,0.42647058823529405,39-28-1,0.32689210950080516,0.4986376021798365,0.6626506024096385,52-57-1,0.15916398713826374,0.31963470319634707,0.14569536423841062,74-58-1,0.561,0.5082644628099173,0.6,81-49-2,0.4072327044025157,0.4358974358974359,0.6438356164383561,80-50-0,0.384,0.6858638743455495,0.5238095238095238,55-66-2,0.6066666666666667,0.46448087431693985,0.4367088607594936,30-47-0,0.39,0.5626283367556468,0.2303030303030303,18-15-0,0.546,0.6894736842105262,0.6568047337278107,22-15-0,0.45999999999999996,0.6226415094339622,0.46354166666666674,19-24-0,0.5306122448979592,0.3463035019455253,0.30656934306569344,31-22-0,0.585,0.43827160493827155,0.6190476190476191,56-58-1,0.23688155922038984,0.4971264367816092,0.29032258064516125,20.0,16.0,11.5,-4.5,16.5,33.0,30.0,-10.0,-17.0,3.0,7.0,-5.0,9.0,-1.5,0.12673090085821093,-0.09196810299274627,21.7,-0.22138300002860967
