Team,Over Record,Over %,Under %,Total +/-
W Georgia,1-0-0,100.0%,0.0%,+4.5
Hsn Christian,50-24-1,67.6%,32.4%,+11.5
Queens,16-8-0,66.7%,33.3%,+5.2
TX Southern,54-29-1,65.1%,34.9%,+6.6
Lindenwood,13-7-1,65.0%,35.0%,+6.1
F Dickinson,53-29-3,64.6%,35.4%,+6.5
Idaho St,128-71-1,64.3%,35.7%,+5.7
Oakland,112-63-2,64.0%,36.0%,+5.8
Neb Omaha,76-43-3,63.9%,36.1%,+5.8
UCSD,30-17-0,63.8%,36.2%,+6.9
McNeese St,43-25-2,63.2%,36.8%,+3.6
CS Bakersfld,47-28-0,62.7%,37.3%,+4.6
Wofford,133-81-3,62.2%,37.9%,+4.6
SE Louisiana,40-25-0,61.5%,38.5%,+3.0
TX A&M-Com,14-9-0,60.9%,39.1%,+8.7
Lipscomb,70-48-2,59.3%,40.7%,+5.2
E Tenn St,90-62-1,59.2%,40.8%,+2.9
IPFW,97-67-5,59.2%,40.9%,+3.0
Gard-Webb,45-32-0,58.4%,41.6%,+3.6
South Dakota,81-58-1,58.3%,41.7%,+3.8
Colgate,57-41-1,58.2%,41.8%,+0.5
SE Missouri,122-88-4,58.1%,41.9%,+4.0
St Bonavent,148-107-2,58.0%,42.0%,+4.6
UL Monroe,115-84-7,57.8%,42.2%,+2.8
North Dakota,75-55-2,57.7%,42.3%,+1.1
S Car State,35-26-0,57.4%,42.6%,+4.5
Colorado St,153-114-6,57.3%,42.7%,+3.7
Denver,138-103-3,57.3%,42.7%,+3.2
Howard,40-30-1,57.1%,42.9%,+4.0
Norfolk St,36-27-0,57.1%,42.9%,+2.9
Drake,146-110-6,57.0%,43.0%,+3.2
NC-Asheville,45-34-1,57.0%,43.0%,+0.6
WI-Milwkee,147-112-2,56.8%,43.2%,+2.7
Oral Roberts,80-61-0,56.7%,43.3%,+2.5
Boston U,64-49-3,56.6%,43.4%,+3.0
N Florida,52-40-1,56.5%,43.5%,+2.5
Wake Forest,192-148-6,56.5%,43.5%,+2.0
Lafayette,53-41-2,56.4%,43.6%,+1.9
Central Mich,134-105-3,56.1%,43.9%,+3.0
Radford,47-37-1,56.0%,44.1%,+1.7
Beth-Cook,33-26-0,55.9%,44.1%,+3.4
N Carolina,199-157-5,55.9%,44.1%,+2.3
N Colorado,105-83-4,55.9%,44.2%,+3.0
W Michigan,138-110-4,55.7%,44.4%,+2.4
Air Force,138-110-3,55.7%,44.4%,+2.5
Presbyterian,40-32-0,55.6%,44.4%,+4.3
Montana St,126-101-0,55.5%,44.5%,+2.0
Niagara,130-105-5,55.3%,44.7%,+3.2
Towson,127-103-0,55.2%,44.8%,+3.3
Yale,90-73-2,55.2%,44.8%,+1.1
Brown,102-83-2,55.1%,44.9%,+2.7
Detroit,140-114-4,55.1%,44.9%,+2.5
Samford,121-99-2,55.0%,45.0%,+3.7
E Illinois,121-99-4,55.0%,45.0%,+2.6
Montana,128-105-4,54.9%,45.1%,+1.5
Providence,179-147-3,54.9%,45.1%,+2.4
Temple,169-139-3,54.9%,45.1%,+3.0
Wyoming,152-125-4,54.9%,45.1%,+2.3
Xavier,186-153-6,54.9%,45.1%,+1.2
La Salle,142-117-3,54.8%,45.2%,+2.1
Cal St Nrdge,126-104-1,54.8%,45.2%,+3.5
Utah St,153-127-5,54.6%,45.4%,+2.4
IU Indy,83-69-1,54.6%,45.4%,+2.7
Ste F Austin,43-36-1,54.4%,45.6%,+2.4
Portland St,117-98-2,54.4%,45.6%,+2.6
Grd Canyon,62-52-1,54.4%,45.6%,+0.3
Idaho,125-105-2,54.4%,45.7%,+1.1
Coppin St,38-32-0,54.3%,45.7%,+0.9
Austin Peay,127-107-3,54.3%,45.7%,+4.0
Auburn,159-134-1,54.3%,45.7%,+2.2
Youngs St,129-109-2,54.2%,45.8%,+2.7
Rider,123-104-1,54.2%,45.8%,+0.7
Nevada,156-132-2,54.2%,45.8%,+0.6
Florida St,165-140-9,54.1%,45.9%,+1.1
Fla Atlantic,106-90-2,54.1%,45.9%,+2.5
North Texas,128-109-3,54.0%,46.0%,+1.6
Utah,173-148-3,53.9%,46.1%,+1.9
S Utah,92-79-0,53.8%,46.2%,+1.4
Georgia St,121-104-1,53.8%,46.2%,+2.4
Creighton,168-145-10,53.7%,46.3%,+2.2
Arkansas,168-145-6,53.7%,46.3%,+1.3
St Fran (PA),44-38-0,53.7%,46.3%,+1.9
Arkansas St,125-108-1,53.7%,46.4%,+2.2
Incar Word,37-32-0,53.6%,46.4%,+0.4
Bowling Grn,141-122-3,53.6%,46.4%,+0.9
Northeastrn,114-99-1,53.5%,46.5%,+1.7
Utah Valley,54-47-1,53.5%,46.5%,+1.8
California,193-168-6,53.5%,46.5%,+1.1
Weber St,120-105-5,53.3%,46.7%,+1.5
Miss Val St,32-28-0,53.3%,46.7%,+0.1
Pittsburgh,168-147-7,53.3%,46.7%,+0.6
TN Martin,113-99-4,53.3%,46.7%,+3.3
Bradley,154-135-1,53.3%,46.7%,+0.9
Kent St,140-123-6,53.2%,46.8%,+2.5
Richmond,149-131-3,53.2%,46.8%,+1.6
AR Lit Rock,125-110-3,53.2%,46.8%,+2.0
E Washingtn,114-101-2,53.0%,47.0%,+2.6
S Mississippi,123-109-0,53.0%,47.0%,+1.9
New Orleans,71-63-1,53.0%,47.0%,+1.1
Boston Col,160-142-4,53.0%,47.0%,+1.3
Stetson,45-40-0,52.9%,47.1%,+2.7
San Francisco,145-129-5,52.9%,47.1%,+2.2
Harvard,100-89-1,52.9%,47.1%,+0.6
Mississippi,169-151-5,52.8%,47.2%,+1.8
TX-Pan Am,38-34-1,52.8%,47.2%,-0.2
Tulane,133-119-3,52.8%,47.2%,+2.0
Campbell,48-43-1,52.8%,47.3%,+1.1
UNLV,195-175-3,52.7%,47.3%,+1.0
Wm & Mary,117-105-6,52.7%,47.3%,+2.5
Kansas,186-167-5,52.7%,47.3%,+2.5
Florida Intl,120-108-4,52.6%,47.4%,+1.0
Notre Dame,172-156-5,52.4%,47.6%,+1.7
Lehigh,54-49-0,52.4%,47.6%,+2.3
Iowa,175-159-6,52.4%,47.6%,+1.4
Furman,110-100-2,52.4%,47.6%,+0.5
N Dakota St,78-71-2,52.4%,47.7%,+1.7
W Kentucky,138-126-7,52.3%,47.7%,+2.1
Cal Baptist,47-43-1,52.2%,47.8%,+1.4
Pepperdine,131-120-5,52.2%,47.8%,+0.1
Portland,131-120-3,52.2%,47.8%,+0.9
Kennesaw St,48-44-2,52.2%,47.8%,+0.5
Miss State,157-144-4,52.2%,47.8%,+1.0
Geo Mason,145-133-4,52.2%,47.8%,+0.5
Hofstra,122-112-2,52.1%,47.9%,+1.9
Abl Christian,37-34-1,52.1%,47.9%,+2.0
Wisconsin,176-162-5,52.1%,47.9%,+0.4
Princeton,104-96-1,52.0%,48.0%,+0.8
Belmont,79-73-2,52.0%,48.0%,+0.2
NC State,187-173-4,51.9%,48.1%,+1.2
Vanderbilt,176-163-5,51.9%,48.1%,+1.4
N Arizona,110-102-5,51.9%,48.1%,+1.8
Elon,112-104-0,51.9%,48.2%,+2.2
Buffalo,128-119-7,51.8%,48.2%,+1.2
W Virginia,157-146-3,51.8%,48.2%,+2.0
UTSA,73-68-1,51.8%,48.2%,-0.9
Loyola Mymt,133-124-4,51.8%,48.3%,+0.2
SC Upstate,45-42-0,51.7%,48.3%,+0.6
Delaware,122-114-2,51.7%,48.3%,+1.3
W Illinois,78-73-1,51.7%,48.3%,+0.5
WI-Grn Bay,129-121-4,51.6%,48.4%,+0.5
Rice,130-122-0,51.6%,48.4%,+2.3
Purdue,166-156-4,51.6%,48.5%,+1.0
Toledo,134-126-2,51.5%,48.5%,-0.2
U Mass,152-143-2,51.5%,48.5%,+1.3
St. Thomas,17-16-1,51.5%,48.5%,+1.3
St Marys,155-146-1,51.5%,48.5%,+0.4
Monmouth,69-65-1,51.5%,48.5%,+1.6
S Methodist,140-132-6,51.5%,48.5%,+0.8
Loyola-MD,89-84-5,51.5%,48.6%,+0.8
Murray St,125-118-3,51.4%,48.6%,+0.8
SIU Edward,72-68-0,51.4%,48.6%,-0.2
N Mex State,109-103-2,51.4%,48.6%,+1.2
VA Tech,147-139-6,51.4%,48.6%,+1.2
CS Fullerton,114-108-3,51.4%,48.7%,+2.3
New Mexico,154-146-2,51.3%,48.7%,+0.7
Loyola-Chi,139-132-2,51.3%,48.7%,+0.8
Jacksonville,42-40-0,51.2%,48.8%,-0.9
Hampton,42-40-1,51.2%,48.8%,+2.2
Mass Lowell,44-42-1,51.2%,48.8%,+1.3
Binghamton,45-43-1,51.1%,48.9%,+0.4
Ohio,136-130-3,51.1%,48.9%,+1.7
Colorado,158-151-4,51.1%,48.9%,+1.6
Missouri St,143-137-3,51.1%,48.9%,+0.9
