Team,Over Record,Over %,Under %,Total +/-
S Indiana,17-9-0,65.4%,34.6%,+4.1
Hsn Christian,42-24-2,63.6%,36.4%,+4.9
TX-Pan Am,49-31-2,61.3%,38.8%,+1.1
New Orleans,94-61-2,60.7%,39.4%,+3.2
Miss Val St,23-15-1,60.5%,39.5%,+1.5
Holy Cross,60-40-3,60.0%,40.0%,+0.6
McNeese St,60-42-1,58.8%,41.2%,+1.8
Bucknell,81-59-3,57.9%,42.1%,+2.2
Howard,53-39-0,57.6%,42.4%,+2.7
Radford,81-60-1,57.5%,42.6%,+2.6
Wake Forest,217-161-4,57.4%,42.6%,+3.0
E Washingtn,175-130-2,57.4%,42.6%,+3.1
Oral Roberts,130-97-2,57.3%,42.7%,+3.6
Kennesaw St,48-36-2,57.1%,42.9%,+1.6
Idaho,123-93-0,56.9%,43.1%,+1.1
South Dakota,103-78-5,56.9%,43.1%,+4.1
E Illinois,115-88-4,56.7%,43.4%,+2.7
Santa Clara,172-132-3,56.6%,43.4%,+2.6
Oakland,147-115-4,56.1%,43.9%,+2.3
UCSD,28-22-2,56.0%,44.0%,+1.6
Fla Atlantic,136-107-2,56.0%,44.0%,+2.2
Ball St,151-120-3,55.7%,44.3%,+2.2
North Dakota,90-72-2,55.6%,44.4%,+2.3
Montana St,156-125-0,55.5%,44.5%,+2.4
Abl Christian,67-54-2,55.4%,44.6%,+1.6
San Jose St,93-75-2,55.4%,44.6%,+2.0
Denver,140-113-2,55.3%,44.7%,+1.1
Gard-Webb,73-59-2,55.3%,44.7%,+1.3
Weber St,197-161-3,55.0%,45.0%,+1.4
NW State,55-45-3,55.0%,45.0%,+3.5
Campbell,68-56-1,54.8%,45.2%,+1.3
SC Upstate,52-43-0,54.7%,45.3%,+1.2
SE Missouri,116-96-2,54.7%,45.3%,+3.0
High Point,67-56-3,54.5%,45.5%,+1.6
Chicago St,25-21-0,54.4%,45.7%,+3.6
Grd Canyon,88-74-2,54.3%,45.7%,-0.2
VMI,57-48-1,54.3%,45.7%,+1.7
Prairie View,58-49-2,54.2%,45.8%,+0.3
IU Indy,81-69-0,54.0%,46.0%,+3.3
Pepperdine,124-106-3,53.9%,46.1%,+1.7
UTSA,76-65-1,53.9%,46.1%,+2.1
Boston Col,167-143-9,53.9%,46.1%,+0.8
Coastal Car,80-69-0,53.7%,46.3%,+2.4
N Dakota St,135-117-3,53.6%,46.4%,+1.2
Lafayette,53-46-4,53.5%,46.5%,+1.1
W Carolina,137-119-1,53.5%,46.5%,+2.0
TX Southern,84-73-0,53.5%,46.5%,+2.7
Dayton,233-203-4,53.4%,46.6%,+0.2
W Michigan,156-136-2,53.4%,46.6%,+2.1
Morgan St,56-49-5,53.3%,46.7%,+1.9
GA Southern,145-127-2,53.3%,46.7%,+0.7
IPFW,121-106-4,53.3%,46.7%,+0.7
N Colorado,131-115-5,53.3%,46.8%,+1.6
Iowa St,193-171-5,53.0%,47.0%,+1.5
Auburn,182-162-1,52.9%,47.1%,+1.1
Delaware,140-125-2,52.8%,47.2%,+1.4
California,192-172-4,52.8%,47.3%,+1.4
Bradley,167-150-3,52.7%,47.3%,-0.2
Toledo,177-159-1,52.7%,47.3%,+1.8
Kansas City,69-62-2,52.7%,47.3%,+0.3
Iowa,217-195-5,52.7%,47.3%,+1.8
Longwood,61-55-4,52.6%,47.4%,+0.4
Charlotte,163-147-8,52.6%,47.4%,+1.3
Stetson,52-47-2,52.5%,47.5%,+2.1
Neb Omaha,73-66-3,52.5%,47.5%,+1.7
WI-Grn Bay,158-143-4,52.5%,47.5%,+1.2
Providence,195-177-5,52.4%,47.6%,+0.9
Jksnville St,121-110-3,52.4%,47.6%,+0.7
Florida St,210-191-13,52.4%,47.6%,+0.6
Marshall,155-141-5,52.4%,47.6%,+1.9
Ste F Austin,78-71-2,52.4%,47.7%,+0.7
Niagara,145-132-7,52.4%,47.7%,+2.7
TX El Paso,183-167-3,52.3%,47.7%,+1.1
Gonzaga,320-292-4,52.3%,47.7%,+0.8
NC State,217-198-7,52.3%,47.7%,+0.5
New Mexico,208-190-5,52.3%,47.7%,+1.4
Purdue,258-236-5,52.2%,47.8%,+1.1
Liberty,94-86-3,52.2%,47.8%,+1.5
Boston U,83-76-3,52.2%,47.8%,-0.2
Lg Beach St,167-153-1,52.2%,47.8%,+2.6
Beth-Cook,48-44-0,52.2%,47.8%,-0.4
Baylor,204-187-4,52.2%,47.8%,+1.3
Detroit,133-122-5,52.2%,47.8%,+1.7
Lipscomb,85-78-1,52.2%,47.9%,-0.1
N Arizona,122-112-1,52.1%,47.9%,+2.1
S Mississippi,147-135-4,52.1%,47.9%,+0.9
UNLV,221-203-6,52.1%,47.9%,+1.1
Utah St,226-208-6,52.1%,47.9%,+1.2
Geo Wshgtn,166-153-3,52.0%,48.0%,+1.2
Montana,192-177-4,52.0%,48.0%,+0.8
Fresno St,169-156-4,52.0%,48.0%,+0.8
Hofstra,183-169-2,52.0%,48.0%,+1.6
Vanderbilt,188-174-4,51.9%,48.1%,+0.6
Pittsburgh,218-202-8,51.9%,48.1%,+0.3
LSU,196-182-4,51.9%,48.2%,+1.1
Indiana St,160-149-5,51.8%,48.2%,+0.3
Bowling Grn,146-136-2,51.8%,48.2%,+0.9
Army,59-55-0,51.8%,48.3%,+0.3
Oregon St,136-127-1,51.7%,48.3%,+0.2
UL Monroe,94-88-3,51.7%,48.4%,+2.2
Nevada,219-205-3,51.7%,48.4%,+0.5
Lamar,48-45-0,51.6%,48.4%,+0.6
Tulsa,177-166-7,51.6%,48.4%,+0.2
Buffalo,182-171-5,51.6%,48.4%,+0.6
Wofford,169-159-3,51.5%,48.5%,-0.2
Lehigh,68-64-0,51.5%,48.5%,+2.2
Colorado St,170-160-5,51.5%,48.5%,+0.7
Missouri,192-181-3,51.5%,48.5%,+1.1
S Utah,88-83-3,51.5%,48.5%,+0.5
Central Mich,124-117-4,51.5%,48.6%,+0.4
Jacksonville,55-52-1,51.4%,48.6%,0.0
Wright St,187-177-6,51.4%,48.6%,-0.2
Austin Peay,151-143-5,51.4%,48.6%,+2.2
American,57-54-0,51.4%,48.7%,-0.5
NC-Wilmgton,154-146-2,51.3%,48.7%,+0.7
Youngs St,117-111-2,51.3%,48.7%,+0.7
Brown,99-94-4,51.3%,48.7%,+0.1
N Alabama,40-38-0,51.3%,48.7%,+1.5
Geo Mason,182-173-6,51.3%,48.7%,+0.4
Marquette,224-213-4,51.3%,48.7%,+0.6
Chattanooga,167-159-5,51.2%,48.8%,+0.2
DePaul,128-122-2,51.2%,48.8%,+0.6
BYU,236-225-5,51.2%,48.8%,+1.7
Siena,154-147-8,51.2%,48.8%,+1.4
N Florida,67-64-0,51.2%,48.9%,+2.1
San Diego,134-128-3,51.2%,48.9%,-0.2
St Fran (PA),48-46-0,51.1%,48.9%,-0.5
Wm & Mary,121-116-3,51.1%,49.0%,+1.5
S Dakota St,147-141-2,51.0%,49.0%,+1.6
Cleveland St,150-144-6,51.0%,49.0%,+0.1
Wyoming,153-147-6,51.0%,49.0%,+1.7
St. Thomas,26-25-0,51.0%,49.0%,+0.8
Temple,215-207-9,51.0%,49.1%,+0.8
Florida Intl,107-103-4,51.0%,49.1%,+0.5
SE Louisiana,54-52-1,50.9%,49.1%,+0.5
Norfolk St,82-79-1,50.9%,49.1%,-1.6
Colgate,83-80-1,50.9%,49.1%,-0.2
La Salle,138-133-2,50.9%,49.1%,+0.5
Miss State,197-190-5,50.9%,49.1%,+0.6
Yale,143-138-4,50.9%,49.1%,+1.0
Washington,205-198-1,50.9%,49.1%,+0.2
Seton Hall,185-179-5,50.8%,49.2%,+0.5
Pacific,157-152-5,50.8%,49.2%,+0.8
WI-Milwkee,160-155-1,50.8%,49.2%,+1.1
Xavier,256-248-9,50.8%,49.2%,+1.1
Florida,257-249-7,50.8%,49.2%,0.0
Sac State,100-97-2,50.8%,49.2%,+1.6
Cornell,110-107-3,50.7%,49.3%,+1.2
TX Christian,153-149-3,50.7%,49.3%,+0.4
Sam Hous St,78-76-0,50.7%,49.4%,+0.6
Oregon,240-234-7,50.6%,49.4%,+1.2
N Carolina,319-311-6,50.6%,49.4%,+0.2
Rhode Island,176-172-2,50.6%,49.4%,+0.1
Mercer,96-94-2,50.5%,49.5%,-0.7
Utah,203-199-5,50.5%,49.5%,+0.2
CS Bakersfld,57-56-0,50.4%,49.6%,-0.9
Arizona,295-290-8,50.4%,49.6%,+1.2
TX A&M-CC,63-62-4,50.4%,49.6%,0.0
Colorado,188-185-3,50.4%,49.6%,+1.6
NC-Asheville,67-66-1,50.4%,49.6%,+0.6
Manhattan,135-133-2,50.4%,49.6%,+1.3
TN State,122-121-1,50.2%,49.8%,+1.0
Georgetown,193-192-3,50.1%,49.9%,+1.3
Kent St,204-203-9,50.1%,49.9%,+0.9
Arkansas,201-200-7,50.1%,49.9%,+0.4
Indiana,214-213-8,50.1%,49.9%,+0.4
Michigan,224-223-7,50.1%,49.9%,+0.2
Villanova,261-260-11,50.1%,49.9%,+0.2
U Penn,132-132-2,50.0%,50.0%,+0.9
Col Charlestn,190-190-2,50.0%,50.0%,+0.2
Evansville,123-123-2,50.0%,50.0%,-0.7
Monmouth,89-89-2,50.0%,50.0%,+1.5
Towson,123-123-5,50.0%,50.0%,+0.6
Bellarmine,25-25-1,50.0%,50.0%,+1.1
Mercyhurst,2-2-0,50.0%,50.0%,-3.9
Ohio St,254-255-6,49.9%,50.1%,+0.2
Georgia,159-160-1,49.8%,50.2%,+0.1
Portland St,135-136-5,49.8%,50.2%,+1.3
CS Fullerton,141-142-3,49.8%,50.2%,+1.9
E Carolina,112-113-0,49.8%,50.2%,+0.2
