Team,ATS Record,Cover %,MOV,ATS +/-
Southern,64-44-1,59.3%,3.1,+1.5
N Alabama,44-31-2,58.7%,2.4,+2.1
Longwood,70-50-1,58.3%,-0.7,+1.6
SC Upstate,54-39-3,58.1%,-1.5,+0.6
S Car State,47-35-1,57.3%,-1.5,+1.2
St. Thomas,28-21-0,57.1%,3.4,+1.1
N Florida,73-55-2,57.0%,-0.8,+1.2
Jksnville St,135-103-7,56.7%,1.7,+1.0
Oakland,151-116-5,56.6%,2.2,+0.2
Gard-Webb,75-58-1,56.4%,2.1,+1.9
Villanova,332-257-9,56.4%,7.5,+0.9
Yale,183-144-11,56.0%,2.8,+0.8
LA Tech,242-192-10,55.8%,4.6,+0.8
Grambling St,63-50-2,55.8%,-1.5,+1.8
Sam Hous St,86-69-5,55.5%,3.9,+1.1
Utah St,302-244-9,55.3%,8.3,+1.8
IPFW,131-106-4,55.3%,1.7,+0.9
Kansas City,74-60-2,55.2%,-1.0,+0.3
Lipscomb,88-72-1,55.0%,0.8,+0.9
Colgate,89-73-1,54.9%,0.8,+1.2
NC Central,73-60-1,54.9%,6.3,+1.2
Iowa St,240-198-6,54.8%,6.0,+1.0
Towson,146-121-3,54.7%,-0.1,+0.8
Indiana St,215-179-6,54.6%,1.3,+1.0
Connecticut,320-267-9,54.5%,9.7,+0.9
Miami,250-209-11,54.5%,5.0,+0.6
S Dakota St,161-135-5,54.4%,5.9,+1.2
St Peters,155-130-5,54.4%,-0.8,+1.0
Toledo,238-201-6,54.2%,4.6,+0.8
IL-Chicago,187-158-10,54.2%,-0.1,-0.1
Mercer,104-88-3,54.2%,0.3,-0.2
Canisius,150-127-7,54.2%,-1.2,-0.1
Davidson,255-216-9,54.1%,6.6,+0.5
NW State,53-45-4,54.1%,0.1,+1.0
Lafayette,54-46-1,54.0%,-0.5,0.0
Xavier,319-272-14,54.0%,6.8,+0.8
Jackson St,55-47-2,53.9%,0.8,+0.5
Houston,245-210-9,53.9%,6.7,+1.2
South Dakota,100-86-3,53.8%,1.7,-0.5
Abl Christian,65-56-1,53.7%,4.9,+0.9
NC-Wilmgton,210-182-15,53.6%,1.8,+0.4
Memphis,318-276-15,53.5%,7.9,+0.8
Nevada,244-212-12,53.5%,4.5,+0.6
Vermont,115-100-6,53.5%,6.9,+0.6
Norfolk St,85-74-5,53.5%,1.7,+0.8
Saint Louis,240-209-3,53.5%,2.3,+0.3
Marquette,272-237-6,53.4%,5.5,+0.6
Grd Canyon,86-75-2,53.4%,7.2,+1.3
Creighton,306-267-12,53.4%,7.2,+0.6
Florida A&M,40-35-0,53.3%,-3.7,+0.2
Penn St,193-169-11,53.3%,1.0,+0.6
Manhattan,177-155-6,53.3%,0.3,+0.1
Merrimack,41-36-2,53.3%,1.2,+1.0
S Florida,172-151-7,53.3%,0.8,+0.1
Maryland ES,33-29-2,53.2%,-6.5,-1.4
S Mississippi,191-168-8,53.2%,2.7,0.0
Neb Omaha,76-67-0,53.2%,-2.4,-0.1
Oregon,289-255-12,53.1%,5.6,+0.8
TX A&M-CC,68-60-3,53.1%,1.9,+0.7
Temple,268-237-9,53.1%,3.4,+0.4
Kent St,277-245-16,53.1%,4.7,+0.5
Kansas St,226-200-8,53.1%,4.3,+0.6
San Diego St,278-246-10,53.1%,6.1,+0.8
New Mexico,252-223-14,53.1%,6.0,+0.6
Jacksonville,61-54-2,53.0%,-1.1,+0.2
Wichita St,265-235-15,53.0%,7.2,+0.8
VCU,293-260-13,53.0%,6.2,+0.8
Utah,250-222-13,53.0%,6.1,+0.6
Evansville,170-151-10,53.0%,0.4,+0.1
Tulsa,235-209-9,52.9%,4.3,+0.3
Stanford,272-242-12,52.9%,6.3,+0.4
Cal St Nrdge,146-130-3,52.9%,-0.1,+0.3
Wisconsin,312-278-13,52.9%,7.1,+0.7
N Iowa,231-206-11,52.9%,3.1,+0.2
Butler,288-258-16,52.8%,6.2,+1.0
Princeton,211-189-5,52.8%,6.6,+1.0
Weber St,215-193-8,52.7%,3.7,+0.3
Maryland BC,70-63-1,52.6%,-0.9,+1.3
North Texas,190-171-11,52.6%,2.1,+0.6
Hofstra,202-182-9,52.6%,3.8,+0.7
GA Southern,166-150-7,52.5%,0.6,+0.1
Michigan St,334-302-10,52.5%,8.4,+0.4
Santa Clara,210-190-9,52.5%,0.5,+0.1
Belmont,158-143-5,52.5%,7.1,+0.3
UCLA,304-276-9,52.4%,6.9,+0.7
E Washingtn,190-173-7,52.3%,1.9,+0.5
TX El Paso,218-199-7,52.3%,3.2,0.0
Duke,388-355-17,52.2%,13.5,+0.3
Providence,231-212-9,52.1%,3.4,+0.8
Navy,61-56-1,52.1%,1.6,-0.3
Coastal Car,78-72-4,52.0%,2.5,-0.3
Mississippi,226-209-8,52.0%,4.3,-0.5
Baylor,229-212-6,51.9%,7.4,+0.9
Gonzaga,376-348-18,51.9%,13.8,+1.0
Monmouth,95-88-2,51.9%,0.2,+0.3
Citadel,99-92-6,51.8%,-1.6,0.0
North Dakota,85-79-2,51.8%,-1.8,+1.0
Kennesaw St,43-40-2,51.8%,-2.8,+0.4
TX-Pan Am,43-40-3,51.8%,-0.8,+0.4
Furman,174-162-4,51.8%,2.5,+0.3
Texas St,94-88-7,51.7%,1.3,+0.9
Samford,144-135-6,51.6%,1.3,0.0
Rob Morris,65-61-0,51.6%,1.5,-0.2
Tennessee,279-262-8,51.6%,6.4,+0.5
American,66-62-1,51.6%,0.9,+0.5
Loyola-Chi,203-191-9,51.5%,2.7,+0.1
Middle Tenn,214-202-8,51.4%,2.9,+0.7
Prairie View,54-51-4,51.4%,-1.2,+1.0
California,218-206-12,51.4%,2.4,-0.3
E Tenn St,145-137-5,51.4%,4.4,+0.4
Seton Hall,219-207-9,51.4%,3.0,+0.5
Buffalo,200-189-6,51.4%,2.6,+0.8
Liberty,94-89-3,51.4%,3.9,-0.2
UL Monroe,95-90-3,51.4%,-1.7,-0.1
E Kentucky,172-163-7,51.3%,1.5,-0.2
Utah Valley,79-75-1,51.3%,2.7,+0.6
Utah Tech,20-19-1,51.3%,0.0,-1.3
Virginia,249-237-13,51.2%,6.5,-0.3
Northeastrn,148-141-7,51.2%,0.8,+0.4
NJIT,44-42-4,51.2%,-1.2,-1.3
St Marys,268-256-13,51.2%,8.3,+0.4
UCSB,222-212-11,51.2%,3.4,+0.2
TN State,135-129-9,51.1%,-1.2,0.0
Ohio St,295-282-8,51.1%,8.3,+0.9
St Josephs,216-207-10,51.1%,2.7,+0.6
BYU,274-263-11,51.0%,8.0,+0.8
UCF,151-145-2,51.0%,2.9,0.0
Brown,126-121-3,51.0%,-1.6,+0.8
TX-Arlington,102-98-3,51.0%,3.0,0.0
Michigan,254-244-7,51.0%,4.4,+0.5
Oklahoma,256-246-10,51.0%,6.7,+0.6
Notre Dame,242-233-8,51.0%,6.0,+0.3
San Jose St,112-108-2,50.9%,-3.4,0.0
Georgia,197-190-5,50.9%,1.5,+0.1
St Bonavent,201-194-7,50.9%,1.4,-0.1
Bradley,203-196-8,50.9%,1.2,+0.2
Denver,151-146-10,50.8%,-0.2,-0.2
Wofford,185-179-6,50.8%,2.7,+0.4
Lg Beach St,194-188-7,50.8%,0.8,+0.2
N Illinois,139-135-7,50.7%,-2.6,0.0
N Carolina,337-328-10,50.7%,9.4,+0.3
S Illinois,228-222-17,50.7%,2.1,-0.1
Louisville,270-263-18,50.7%,8.8,+0.4
Drake,194-189-12,50.7%,1.7,+0.5
W Illinois,79-77-1,50.6%,-1.6,-0.5
James Mad,174-170-8,50.6%,0.0,-0.6
UNLV,223-218-7,50.6%,4.3,-0.1
Cleveland St,186-182-13,50.5%,0.9,-0.2
Bowling Grn,191-187-6,50.5%,0.6,-0.4
Portland St,157-154-7,50.5%,1.9,+0.3
UC Irvine,221-217-16,50.5%,3.3,+0.3
Florida,283-278-12,50.5%,9.7,+0.6
TN Martin,126-124-6,50.4%,-0.6,-1.1
Akron,254-250-7,50.4%,4.7,+0.5
VA Tech,200-197-6,50.4%,3.4,0.0
Fla Gulf Cst,66-65-2,50.4%,2.2,+0.1
Kentucky,338-333-17,50.4%,10.1,+0.4
Wright St,219-216-11,50.3%,2.7,+0.3
Seattle,79-78-1,50.3%,1.3,-0.1
WI-Milwkee,193-191-12,50.3%,1.0,0.0
WI-Grn Bay,194-192-9,50.3%,0.5,-0.2
Hawaii,210-208-6,50.2%,2.5,+0.1
Missouri St,219-217-9,50.2%,3.1,+0.1
Oregon St,162-161-8,50.2%,1.4,+0.2
Texas A&M,200-199-4,50.1%,5.0,+0.3
Auburn,213-212-7,50.1%,5.0,-0.2
Richmond,229-228-9,50.1%,1.9,-0.1
Illinois,268-267-16,50.1%,7.0,+0.6
Kansas,367-367-10,50.0%,11.4,+0.4
Mercyhurst,1-1-1,50.0%,-3.0,-4.3
Florida Intl,129-129-6,50.0%,-2.2,-0.6
S Alabama,197-197-8,50.0%,1.3,-0.2
Hampton,62-62-0,50.0%,1.4,+0.6
S Carolina,203-203-6,50.0%,2.1,-0.5
Le Moyne,8-8-0,50.0%,-3.4,+0.5
Tarleton St,29-29-1,50.0%,4.2,+1.3
Arizona,326-327-13,49.9%,9.5,+0.2
W Virginia,243-244-7,49.9%,5.6,+0.1
W Kentucky,249-250-7,49.9%,4.6,0.0
Miss State,222-223-17,49.9%,5.2,+0.4
Colorado St,202-203-10,49.9%,3.6,+0.7
Rider,177-178-7,49.9%,0.8,+0.2
Fairfield,166-167-8,49.9%,0.3,-0.1
Central Mich,153-154-12,49.8%,-1.0,0.0
N Arizona,138-139-10,49.8%,0.7,-0.2
Maryland,257-259-12,49.8%,7.6,+0.1
N Colorado,125-126-6,49.8%,2.3,+0.3
Clemson,213-215-9,49.8%,5.0,+0.6
San Francisco,202-204-10,49.8%,2.4,+0.4
W Michigan,190-192-8,49.7%,0.7,0.0
Niagara,170-172-5,49.7%,-0.2,0.0
Wm & Mary,148-150-8,49.7%,-1.4,-0.3
Louisiana,205-208-16,49.6%,2.1,-0.1
S Methodist,196-199-7,49.6%,4.5,-0.4
Dayton,264-268-6,49.6%,4.8,+0.2
Wagner,63-64-2,49.6%,1.2,-1.0
Marist,125-127-4,49.6%,-0.6,+0.1
