Team,ATS Record,Cover %,MOV,ATS +/-
Lipscomb,81-47-2,63.3%,-6.1,+2.8
Gard-Webb,80-52-0,60.6%,-7.1,+2.4
SE Louisiana,84-56-1,60.0%,-9.1,+0.7
TX-Arlington,104-72-4,59.1%,-6.1,+2.4
Florida A&M,106-74-0,58.9%,-10.9,+2.0
Arizona,90-64-1,58.4%,-3.1,+1.3
IPFW,122-87-3,58.4%,-6.2,+1.2
Colgate,46-33-3,58.2%,-8.1,+1.8
NC Central,65-47-3,58.0%,-10.5,+0.8
Miami,196-143-8,57.8%,-4.4,+1.8
Tennessee,149-110-3,57.5%,-3.6,+2.0
N Florida,91-68-2,57.2%,-10.4,+1.5
Jksnville St,177-134-10,56.9%,-7.0,+1.3
Oakland,116-88-3,56.9%,-8.0,+0.5
Col Charlestn,128-100-6,56.1%,-4.7,+1.8
S Car State,102-80-5,56.0%,-12.6,+1.0
Gonzaga,62-49-0,55.9%,-2.7,+2.1
Coastal Car,91-72-5,55.8%,-5.5,+1.0
Princeton,121-96-5,55.8%,-5.9,+1.3
E Kentucky,177-141-7,55.7%,-8.0,+0.9
Marquette,172-137-5,55.7%,-4.8,+0.8
Memphis,130-104-4,55.6%,-4.3,+1.4
Mercyhurst,5-4-1,55.6%,-12.7,+0.5
Jackson St,81-65-3,55.5%,-12.2,+0.7
Yale,145-117-10,55.3%,-7.4,+1.4
Cornell,191-157-11,54.9%,-7.8,+1.2
E Tenn St,105-87-4,54.7%,-6.6,+1.1
Creighton,123-102-4,54.7%,-3.1,+1.9
SC Upstate,106-88-3,54.6%,-9.4,+0.8
TX A&M-CC,72-60-2,54.6%,-7.6,+1.5
Seton Hall,203-170-3,54.4%,-5.5,+0.9
Xavier,124-104-9,54.4%,-2.9,+1.6
Canisius,213-179-18,54.3%,-6.9,+0.6
Wisconsin,135-114-12,54.2%,-3.1,+1.7
Stetson,92-78-6,54.1%,-9.1,+0.7
W Kentucky,155-132-3,54.0%,-5.6,+1.2
Kentucky,81-69-2,54.0%,-2.3,+2.1
Presbyterian,95-81-3,54.0%,-9.9,0.0
Norfolk St,68-58-1,54.0%,-10.2,+0.5
NW State,89-76-3,53.9%,-12.4,+0.1
Rob Morris,89-76-2,53.9%,-8.5,+0.1
Temple,168-144-8,53.9%,-5.3,+1.0
Notre Dame,183-157-5,53.8%,-4.6,+1.4
Prairie View,71-61-3,53.8%,-12.0,+1.1
Kansas City,121-104-4,53.8%,-8.2,+1.1
Providence,207-178-5,53.8%,-4.7,+1.6
Hofstra,157-135-16,53.8%,-6.1,+1.1
St Peters,207-178-11,53.8%,-6.9,+0.9
Manhattan,200-172-7,53.8%,-6.8,+0.2
Kent St,145-125-7,53.7%,-4.4,+1.4
Miss State,179-155-11,53.6%,-6.0,+0.6
Campbell,68-59-2,53.5%,-5.6,+1.2
Texas,144-125-3,53.5%,-4.7,+0.8
Army,69-60-3,53.5%,-6.6,+0.6
Southern,62-54-4,53.5%,-12.6,+0.7
Lehigh,71-62-0,53.4%,-8.0,+0.6
UAB,160-140-6,53.3%,-4.8,+1.4
Connecticut,106-93-3,53.3%,-4.3,+1.1
LA Tech,165-145-6,53.2%,-6.9,+0.2
WI-Milwkee,208-184-11,53.1%,-7.5,+0.7
Duke,35-31-2,53.0%,-0.9,+3.1
