Team,ATS Record,Cover %,MOV,ATS +/-
Gard-Webb,81-51-2,61.4%,-6.1,+2.0
SE Louisiana,70-49-1,58.8%,-8.3,+0.7
Jksnville St,161-114-10,58.6%,-5.5,+1.1
Lipscomb,81-59-2,57.9%,-4.7,+1.4
TX A&M-CC,64-47-1,57.7%,-5.4,+1.8
St Peters,183-135-7,57.6%,-5.6,+1.3
Yale,176-130-12,57.5%,-2.8,+1.7
Marquette,163-122-4,57.2%,-1.9,+0.7
Mercyhurst,4-3-1,57.1%,-16.7,-0.8
Boston Col,157-118-12,57.1%,-5.0,+1.8
NW State,69-52-3,57.0%,-8.9,+0.6
Miami,163-123-10,57.0%,-1.6,+1.5
Princeton,177-134-6,56.9%,0.7,+1.0
UC Davis,134-102-3,56.8%,-6.4,+1.6
Lafayette,73-56-1,56.6%,-6.2,+0.9
Campbell,61-47-3,56.5%,-8.6,+1.1
Col Charlestn,158-122-7,56.4%,1.4,+1.6
Merrimack,44-34-3,56.4%,-4.0,+1.3
Colgate,75-58-2,56.4%,-4.9,+1.4
Hofstra,172-133-11,56.4%,-0.7,+1.5
Stetson,68-53-5,56.2%,-9.9,+0.1
Nevada,165-129-9,56.1%,-2.2,+1.1
IPFW,124-97-1,56.1%,-7.5,+0.5
Oakland,129-101-3,56.1%,-4.5,+0.7
St Marys,160-127-5,55.8%,1.1,+1.1
Norfolk St,69-55-1,55.7%,-6.2,+0.7
NC Central,64-51-2,55.7%,-8.3,+0.5
Rob Morris,84-67-0,55.6%,-4.2,+0.1
Jackson St,80-64-2,55.6%,-8.6,+0.5
Providence,162-130-7,55.5%,-3.1,+1.4
Wichita St,162-130-8,55.5%,0.3,+0.7
Cornell,168-135-9,55.5%,-5.5,+1.2
Lehigh,73-59-0,55.3%,-4.9,+0.7
Seton Hall,162-131-5,55.3%,-3.3,+1.1
Loyola-MD,158-128-4,55.2%,-7.4,+0.8
TX-Arlington,102-83-3,55.1%,-4.4,+1.6
Hsn Christian,60-49-1,55.1%,-15.1,-0.5
San Diego,175-143-4,55.0%,-5.4,+1.6
Florida A&M,66-54-0,55.0%,-13.1,+0.7
N Colorado,132-108-7,55.0%,-6.2,+1.3
Temple,188-154-8,55.0%,0.1,+0.7
Boston U,83-68-6,55.0%,-2.1,+1.7
SC Upstate,73-60-6,54.9%,-9.4,+0.8
Columbia,148-122-4,54.8%,-6.6,+0.6
Sam Hous St,64-53-4,54.7%,-3.2,+0.4
Bucknell,76-63-1,54.7%,-3.2,+0.9
N Illinois,200-166-9,54.6%,-8.3,+0.4
Stony Brook,77-64-2,54.6%,-4.6,+0.1
Vanderbilt,156-130-8,54.6%,-4.8,+1.0
WI-Milwkee,196-164-13,54.4%,-4.8,+0.5
Kent St,190-159-9,54.4%,-0.7,+0.6
F Dickinson,74-62-0,54.4%,-7.3,+0.8
Canisius,173-145-15,54.4%,-5.6,+0.1
Albany,68-57-5,54.4%,-4.4,+0.9
Central Conn,70-59-2,54.3%,-6.1,+0.8
Mass Lowell,64-54-0,54.2%,-4.9,+0.6
NJIT,65-55-2,54.2%,-10.3,+0.4
S Dakota St,105-89-2,54.1%,-4.1,+0.5
St Josephs,180-153-10,54.1%,-1.6,+1.1
U Penn,167-142-7,54.1%,-1.7,+0.5
Brown,160-137-4,53.9%,-6.1,+1.4
James Mad,178-153-8,53.8%,-4.9,+0.4
Memphis,152-131-6,53.7%,1.5,+0.8
Towson,152-131-8,53.7%,-6.7,+0.8
Wofford,185-160-7,53.6%,-5.4,+0.7
Army,67-58-2,53.6%,-8.2,-0.2
S Florida,165-143-7,53.6%,-6.5,+0.7
E Kentucky,173-150-5,53.6%,-6.7,+0.1
Kansas City,83-72-3,53.6%,-8.3,0.0
Louisville,152-132-6,53.5%,0.5,+0.8
Boise St,178-155-6,53.5%,-1.4,+1.2
Niagara,180-157-3,53.4%,-4.6,+0.4
S Methodist,157-137-6,53.4%,-3.1,-0.3
Davidson,159-139-4,53.4%,0.5,+0.8
Marist,163-143-7,53.3%,-6.2,+0.5
E Tenn St,114-100-5,53.3%,-2.6,+0.8
Radford,67-59-4,53.2%,-6.2,+1.0
Mercer,85-75-2,53.1%,-5.3,+0.3
Santa Clara,162-143-6,53.1%,-5.0,+0.2
Georgetown,154-136-6,53.1%,-2.4,+1.1
N Florida,77-68-1,53.1%,-10.4,+0.1
Idaho,182-161-8,53.1%,-7.9,+1.0
USC,165-146-2,53.1%,-2.9,+0.4
North Texas,175-155-12,53.0%,-7.3,+0.2
Tennessee,153-136-0,52.9%,-0.9,+0.2
UC Riverside,166-148-10,52.9%,-8.8,-0.1
S Alabama,178-159-6,52.8%,-5.2,0.0
San Francisco,169-151-9,52.8%,-4.1,+0.7
Baylor,142-127-5,52.8%,-4.8,0.0
UC Irvine,192-172-13,52.8%,-2.3,+1.0
Navy,68-61-1,52.7%,-5.0,+1.2
Texas A&M,137-123-7,52.7%,-5.7,0.0
Georgia,158-142-3,52.7%,-6.7,+0.2
UNLV,139-125-4,52.7%,-1.8,+0.5
Rider,172-155-7,52.6%,-3.1,+0.9
LA Tech,182-164-7,52.6%,-2.8,-0.1
Elon,154-139-3,52.6%,-8.8,+0.8
Coastal Car,62-56-3,52.5%,-6.3,0.0
Binghamton,63-57-2,52.5%,-9.2,+0.8
Texas St,84-76-7,52.5%,-5.6,+0.6
Jacksonville,74-67-2,52.5%,-7.4,-0.3
Cal St Nrdge,173-157-6,52.4%,-5.9,+0.5
S Carolina,154-140-1,52.4%,-5.5,+0.2
Coppin St,78-71-4,52.4%,-11.6,-0.4
Fresno St,179-163-6,52.3%,-3.7,+0.2
Utah Valley,67-61-2,52.3%,-4.8,+1.0
Belmont,101-92-3,52.3%,0.4,+0.4
Bellarmine,34-31-1,52.3%,-7.6,+0.6
Arizona,154-141-6,52.2%,3.8,+0.5
Maine,72-66-1,52.2%,-8.4,-0.8
S Utah,110-101-1,52.1%,-9.0,+0.2
Winthrop,62-57-0,52.1%,-1.4,+1.0
Neb Omaha,100-92-2,52.1%,-10.3,-0.7
St. Thomas,25-23-2,52.1%,-4.6,+0.3
Maryland BC,65-60-2,52.0%,-6.6,+1.2
Fairfield,171-158-11,52.0%,-4.1,+0.4
GA Tech,158-146-4,52.0%,-5.6,+0.7
Notre Dame,145-134-6,52.0%,-2.6,+0.9
St Johns,146-135-6,52.0%,-5.2,+0.5
Northwestern,151-140-6,51.9%,-8.0,+0.5
Syracuse,137-127-3,51.9%,-0.1,+0.4
E Washingtn,194-180-7,51.9%,-5.8,+0.4
Duke,140-130-4,51.9%,7.2,+0.3
VCU,155-144-5,51.8%,1.3,+0.4
Montana St,169-157-9,51.8%,-6.4,-0.4
Mississippi,155-144-2,51.8%,-4.5,-0.4
Weber St,159-148-3,51.8%,-2.9,-0.1
TN State,179-167-9,51.7%,-8.6,0.0
Hampton,60-56-0,51.7%,-3.9,+0.3
Lg Beach St,195-182-4,51.7%,-6.9,0.0
CS Fullerton,181-169-11,51.7%,-5.3,+0.9
Grambling St,61-57-1,51.7%,-13.6,+0.9
Pittsburgh,141-132-8,51.7%,-1.9,+0.9
S Illinois,176-165-10,51.6%,-3.0,-0.3
Tarleton St,32-30-0,51.6%,-7.7,+0.7
Geo Mason,162-152-7,51.6%,-1.7,+0.8
Creighton,167-157-4,51.5%,0.1,+0.1
Holy Cross,68-64-0,51.5%,-4.6,+0.5
San Diego St,153-144-9,51.5%,-1.3,+0.3
Washington,153-144-4,51.5%,-4.5,-0.3
American,86-81-2,51.5%,-5.0,+0.1
Wisconsin,156-147-7,51.5%,0.1,+0.4
McNeese St,52-49-3,51.5%,-8.3,+0.9
Villanova,156-147-6,51.5%,1.4,0.0
Drexel,159-150-6,51.5%,-2.9,+0.1
DePaul,159-150-8,51.5%,-8.0,+0.2
New Orleans,129-122-7,51.4%,-9.2,-0.8
Stanford,155-147-6,51.3%,-0.6,+0.2
UCLA,141-134-6,51.3%,-0.3,+0.6
